"TmdbId","Servie Type","ImdbId","Backdrop Path","Poster Path","Title","Overview","Status","Tagline","Language","Popularity","Number Of Seasons","Number Of Episodes","First Air Date","Last Air Date"
"246","tv",,"/kU98MbVVgi72wzceyrEbClZmMFe.jpg","/cHFZA8Tlv03nKTGXhLOYOLtqoSm.jpg","Avatar: The Last Airbender","In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world.","Ended","Water. Earth. Fire. Air.","en","53.274","3","61","2005-02-21","2008-07-19"
"456","tv",,"/pxeqQX4qFQ0cVxPt5SWZENV5BH3.jpg","/vHqeLzYl3dEAutojCO26g0LIkom.jpg","The Simpsons","Set in Springfield, the average American town, the show focuses on the antics and everyday adventures of the Simpson family; Homer, Marge, Bart, Lisa and Maggie, as well as a virtual cast of thousands. Since the beginning, the series has been a pop culture icon, attracting hundreds of celebrities to guest star. The show has also made name for itself in its fearless satirical take on politics, media and American life in general.","Returning Series","Putting the Fun back in Dysfunctional!","en","1518.996","35","752","1989-12-17","2023-05-21"
"890","tv",,"/fGXhmKyqRmx6NN3gQHeWNmiEryl.jpg","/y2ah9t0navXyIvoHg1uIbIHO3tt.jpg","Neon Genesis Evangelion","At the turn of the century, the Angels returned to Earth, seeking to wipe out humanity in an apocalyptic fury. Devastated, mankind's last remnants moved underground to wait for the day when the Angels would come back to finish the job. Fifteen years later, that day has come... but this time, humanity is ready to fight back with terrifying bio-mechanical weapons known as the Evangelions. Watch as Shinji, Rei, Asuka and the rest of the mysterious shadow agency Nerv battle to save earth from total annihilation.","Ended","","ja","106.693","1","26","1995-10-04","1996-03-27"
"1396","tv",,"/9faGSFi5jam6pDWGNd0p8JcJgXQ.jpg","/3xnWaLQjelJDDF7LT1WBo6f4BRe.jpg","Breaking Bad","When Walter White, a New Mexico chemistry teacher, is diagnosed with Stage III cancer and given a prognosis of only two years left to live. He becomes filled with a sense of fearlessness and an unrelenting desire to secure his family's financial future at any cost as he enters the dangerous world of drugs and crime.","Ended","Change the equation.","en","327.611","5","62","2008-01-20","2013-09-29"
"1399","tv",,"/2OMB0ynKlyIenMJWI2Dy9IWT4c.jpg","/1XS1oqL89opfnbLl8WnZY1O1uJx.jpg","Game of Thrones","Seven noble families fight for control of the mythical land of Westeros. Friction between the houses leads to full-scale war. All while a very ancient evil awakens in the farthest north. Amidst the war, a neglected military order of misfits, the Night's Watch, is all that stands between the realms of men and icy horrors beyond.","Ended","Winter Is Coming","en","717.527","8","73","2011-04-17","2019-05-19"
"1429","tv",,"/rqbCbjB19amtOtFQbb3K2lgm2zv.jpg","/8C5gYahMFmzHKGNID8QrG5t25WU.jpg","Attack on Titan","Several hundred years ago, humans were nearly exterminated by Titans. Titans are typically several stories tall, seem to have no intelligence, devour human beings and, worst of all, seem to do it for the pleasure rather than as a food source. A small percentage of humanity survived by walling themselves in a city protected by extremely high walls, even taller than the biggest Titans. Flash forward to the present and the city has not seen a Titan in over 100 years. Teenage boy Eren and his foster sister Mikasa witness something horrific as the city walls are destroyed by a Colossal Titan that appears out of thin air. As the smaller Titans flood the city, the two kids watch in horror as their mother is eaten alive. Eren vows that he will murder every single Titan and take revenge for all of mankind.","Returning Series","","ja","135.512","4","87","2013-04-07","2022-04-04"
"1434","tv",,"/wU1y7snEVYiJBpZ2k1DjIpHgJbx.jpg","/hw2vi8agaJZ7oeSvS8uEYgOtK32.jpg","Family Guy","Sick, twisted, politically incorrect and Freakin' Sweet animated series featuring the adventures of the dysfunctional Griffin family. Bumbling Peter and long-suffering Lois have three kids. Stewie (a brilliant but sadistic baby bent on killing his mother and taking over the world), Meg (the oldest, and is the most unpopular girl in town) and Chris (the middle kid, he's not very bright but has a passion for movies). The final member of the family is Brian - a talking dog and much more than a pet, he keeps Stewie in check whilst sipping Martinis and sorting through his own life issues.","Returning Series","Parental Discretion Advised, that's how you know it's good.","en","569.155","22","411","1999-01-31","2023-05-07"
"1668","tv",,"/l0qVZIpXtIo7km9u5Yqh0nKPOr5.jpg","/f496cm9enuEsZkSPzCwnTESEK5s.jpg","Friends","Six young people from New York City, on their own and struggling to survive in the real world, find the companionship, comfort and support they get from each other to be the perfect antidote to the pressures of life.","Ended","I'll be there for you","en","316.29","10","228","1994-09-22","2004-05-06"
"2316","tv",,"/bX6Sypdpk0r8YFdVPoc3yeyvSmm.jpg","/7DJKHzAi83BmQrWLrYYOqcoKfhR.jpg","The Office","The everyday lives of office employees in the Scranton, Pennsylvania branch of the fictional Dunder Mifflin Paper Company.","Ended","A comedy for anyone whose boss is an idiot.","en","267.57","9","186","2005-03-24","2013-05-16"
"4686","tv",,"/v5hLUEpbn3G3oLXLdF7lFikDivb.jpg","/pT0NlYVIkwM2zAw9oUkePwrOlxW.jpg","Ben 10","When 10-year-old Ben Tennyson discovers a mysterious device, he gains the power to change into ten different alien heroes, each with uniquely awesome powers. With such abilities at his disposal, Ben realizes a greater responsibility to help others and stop evildoers, but that doesn't mean he's above a little superpowered mischief now and then.","Ended","","en","75.19","4","52","2005-12-27","2008-04-15"
"6040","tv",,"/dE28FZ6HKbsM8cJxlYk4WL0vuhU.jpg","/sEocAE3h5iu8CUNhdx1gHan7QJf.jpg","Ben 10: Alien Force","Five years later, 15-year-old Ben Tennyson chooses to once again put on the Omnitrix and discovers that it has reconfigured his Dna and can now transform him into 10 brand new aliens. Joined by his super-powered cousin Gwen Tennyson and his equally powerful former enemy Kevin Levin, Ben is on a mission to find his missing Grandpa Max. In order to save his Grandpa, Ben must defeat the evil Dnaliens, a powerful alien race intent on destroying the galaxy, starting with planet Earth.","Ended","","en","50.53","3","46","2008-04-18","2010-03-26"
"12697","tv",,"/aJOlYXjxb5IvnTsO4I1tmFpC7GH.jpg","/rLHhDpv6rrhuzBjNzaMRNv2fng.jpg","Dragon Ball GT","Ten years have passed since Goku left his friends and family to hone his skills. But Goku soon finds himself helpless against the mystical power of the Dragon Balls and an accidental wish made by the devious Emperor Pilaf. The wish; that Goku once again become a child! Goku, together with Trunks, and his own granddaughter Pan, blast off into the outer reaches of space in search of the mysterious Blackstar Dragon Balls. But these Dragon Balls have a fatal secret: if not collected within one year Earth will be destroyed.","Ended","","ja","7.466","1","64","1996-02-07","1997-11-19"
"12971","tv",,"/urj6noDW3OlROu34oy6BCmiQEWQ.jpg","/dBsDWUcdfbuZwglgyeeQ9ChRoS4.jpg","Dragon Ball Z","The adventures of Earth's martial arts defender, Son Goku, continue with a new family and the revelation of his alien origins. Now Goku and his allies must defend the planet from an onslaught of new extraterrestrial enemies.","Ended","","ja","228.498","9","291","1989-04-26","1996-01-31"
"13916","tv",,"/2Yfzm5857lprGonYPl30XgEpTry.jpg","/iigTJJskR1PcjjXqxdyJwVB3BoU.jpg","Death Note","Light Yagami is an ace student with great prospects—and he’s bored out of his mind. But all that changes when he finds the Death Note, a notebook dropped by a rogue Shinigami death god. Any human whose name is written in the notebook dies, and Light has vowed to use the power of the Death Note to rid the world of evil. But will Light succeed in his noble goal, or will the Death Note turn him into the very thing he fights against?","Ended","","ja","116.926","1","37","2006-10-04","2007-06-27"
"19885","tv",,"/y5NFQD2yTGoPLy1KdlBcAwuecqW.jpg","/7WTsnHkbA0FaG6R9twfFde0I9hl.jpg","Sherlock","A modern update finds the famous sleuth and his doctor partner solving crime in 21st century London.","Ended","A new sleuth for the 21st century.","en","94.256","4","12","2010-07-25","2017-01-15"
"30981","tv",,"/wmEo6OnNrF2sP5piTpggpSJnSAD.jpg","/7ZhHyA0IIQOyz1hzCXpTilXg4Q2.jpg","Monster","Kenzou Tenma, a Japanese brain surgeon in Germany, finds his life in utter turmoil after getting involved with a psychopath that was once a former patient.","Ended","","ja","127.992","1","74","2004-04-07","2005-09-28"
"30991","tv",,"/A4PHx94G7mvM3b8vsDJ5HEaQ6uv.jpg","/xDiXDfZwC6XYC6fxHI1jl3A3Ill.jpg","Cowboy Bebop","In 2071, roughly fifty years after an accident with a hyperspace gateway made the Earth almost uninhabitable, humanity has colonized most of the rocky planets and moons of the Solar System. Amid a rising crime rate, the Inter Solar System Police (ISSP) set up a legalized contract system, in which registered bounty hunters, also referred to as ""Cowboys"", chase criminals and bring them in alive in return for a reward.","Ended","See you space cowboy...","ja","69.555","1","26","1998-04-03","1999-04-24"
"31109","tv",,"/oGEF6kQLGsreSrUtcKg4F2p1Bqz.jpg","/n4KwrlUKO9S4GvOdZzmnz4zOxx7.jpg","Ben 10: Ultimate Alien","With his secret identity now revealed to the world, Ben Tennyson continues to fight evil as a superhero with the help of the newly acquired Ultimatrix.","Ended","","en","113.856","2","52","2010-04-23","2012-03-31"
"31910","tv",,"/z0YhJvomqedHF85bplUJEotkN5l.jpg","/kV27j3Nz4d5z8u6mN3EJw9RiLg2.jpg","Naruto Shippūden","After 2 and a half years Naruto finally returns to his village of Konoha, and sets about putting his ambitions to work. It will not be easy though as he has amassed a few more dangerous enemies, in the likes of the shinobi organization; Akatsuki.","Ended","","ja","219.393","20","500","2007-02-15","2017-03-23"
"31911","tv",,"/A6tMQAo6t6eRFCPhsrShmxZLqFB.jpg","/5ZFUEOULaVml7pQuXxhpR2SmVUw.jpg","Fullmetal Alchemist: Brotherhood","Edward and Alphonse Elric's reckless disregard for alchemy's fun­damental laws ripped half of Ed's limbs from his body and left Al's soul clinging to a cold suit of armor. To restore what was lost, the brothers scour a war-torn land for the Philosopher's Sto­ne, a fabled relic which grants the ability to perform alchemy in impossible ways.

The Elrics are not alone in their search; the corrupt State Military is also eager to harness the artifact's power. So too are the strange Homunculi and their shadowy creator. The mythical gem lures exotic alchemists from distant kingdoms, scarring some deeply enough to inspire murder. As the Elrics find their course altered by these enemies and allies, their purpose remains unchanged – and their bond unbreakable.","Ended","","ja","316.494","1","64","2009-04-05","2010-07-04"
"33880","tv",,"/hmrNfrUl3FFaymDj6Iw5oKQjIs2.jpg","/dZgYvSfuh1YHDrJuILlVQ5oA2hF.jpg","The Legend of Korra","Avatar Korra, a headstrong, rebellious, feisty young woman who continually challenges and breaks with tradition, is on her quest to become a fully realized Avatar. In this story, the Avatar struggles to find balance within herself.","Ended","Only the Avatar can master all four elements.","en","59.507","4","52","2012-04-14","2014-12-18"
"39898","tv",,"/abmwQvkZh6yufaodYwnOV15EST0.jpg","/rkq5Jt7boR5v65bDbELHz3DW7sv.jpg","Kung Fu Panda: Legends of Awesomeness","A martial-arts loving panda gets help from his mentor and friends as he becomes a warrior and protects the valley where he lives.","Ended","","en","40.31","3","80","2011-09-19","2016-06-29"
"40424","tv",,"/zBIIyH8yfdlfvvpEiG9PLwoVXc6.jpg","/7C1PMnV0uMrMNcfws5J7aLNxe3Q.jpg","Initial D","Takumi’s job as a tofu delivery boy has turned him into one of the most formidable drivers around. Behind the wheel of his Eight-Six, he’s one with the road—and his life shifts into high gear when the underground street racing world takes notice. Drivers from across the region are lining up for a shot at the new guy. Takumi’s not just focused on winning—he’s out to prove he’s the best.","Ended","","ja","95.598","5","81","1998-04-18","2014-06-22"
"42509","tv",,"/gDvxT2z6TNxervG97WfpePRZ3aR.jpg","/6iysgZr6Upm5RlAlVFo5f4D9euu.jpg","Steins;Gate","A group of friends have customized their microwave so that it can send text messages to the past. As they perform different experiments, an organization named SERN who has been doing their own research on time travel tracks them down and now the characters have to find a way to avoid being captured by them.","Ended","","ja","81.246","1","24","2011-04-06","2011-09-14"
"42589","tv",,"/oAfc1oNsURepm6VegBSBw1IGMF4.jpg","/6qGNb8onKau8LUAPdKSoRHpNc3s.jpg","Another","When Kouichi arrives at his new school, he immediately senses something frightening in the atmosphere of his new class, something that no student wants to talk about and that seems to be related to a mysterious and silent girl.","Ended","","ja","67.721","1","12","2012-01-10","2012-03-27"
"42705","tv",,"/2w8FaLwwJTWr6ExUMeVgT2Th5YT.jpg","/i3U3J2MWovIBZBnZYYiOLBXqNJZ.jpg","Fighting Spirit","Makunouchi Ippo is an ordinary high school student in Japan. Since he spends most of his time away from school helping his mother run the family business, he doesn't get to enjoy his younger years like most teenagers. Always a target for bullying at school (the family fishing business grants him a distinct odor), Ippo's life is one of hardship. One of these after-school bullying sessions turns Ippo's life around for the better, as he is saved by a boxer named Takamura. He decides to follow in Takamura's footsteps and train to become a boxer, giving his life direction and purpose. Ippo's path to perfecting his pugilistic prowess is just beginning...","Ended","the moment you back down is the moment you lose!","ja","235.738","3","126","2000-10-03","2014-03-29"
"43865","tv",,"/2HtnTJLs3CDUTu6ug8rib5vNnU2.jpg","/29lrxUigmlzfbZQwdtCE8QUXguN.jpg","Psycho-Pass","Psycho-Pass is set in a futuristic era in Japan where the Sibyl System, a powerful network of psychometric scanners, actively measures the biometrics of its citizens' minds. The resulting assessment is called a Psycho-Pass. When the calculated likelihood of an individual committing a crime, measured by the Crime Coefficient index, exceeds an accepted threshold, he or she is pursued, apprehended, and either arrested or decomposed by the field officers of the Crime Investigation Department of the Public Safety Bureau.","Ended","","ja","92.63","3","41","2012-10-12","2019-12-13"
"45783","tv",,"/l4b42IaNVU2ZbdzjlaPmfFjqosV.jpg","/5CEIm6RPRU9iy4jBpfreUwJkydv.jpg","Kuroko's Basketball","In the story, Kagami Taiga has just enrolled into Seirin High School when he meets Kuroko Tetsuya of the school's basketball team. Kuroko happens to be the shadowy sixth member of the legendary Generation of Miracles basketball team. Together, Kagami and Kuroko aim to take their team to the inter-high school championship - against Kuroko's former teammates.","Ended","","ja","85.229","3","75","2012-04-08","2015-07-01"
"45950","tv",,"/oF8PNdntjZ7DUrAvnhNPPNRi0q6.jpg","/nuGXXJMsinqGAva3niLI00x1h3K.jpg","High School D×D","The story follows Issei Hyōdō, a dim-witted, lecherous second-year high school student who is killed by a girl on his first date ever. Issei is reincarnated as a devil, and from that day forward, he serves as an underling of Riasu, a high-level devil who is also the prettiest girl on Issei's campus.","Ended","","ja","166.011","4","49","2012-01-06","2018-07-03"
"45997","tv",,"/r1jPiuk8uIYsLiPwFV3qjg1liHw.jpg","/55jYHFT8iJuASF8Mzg0V8Dh3N3M.jpg","The Devil Is a Part-Timer!","Foiled by a hero when he’s inches away from conquering the world, the devil finds himself in modern-day Tokyo. With no real-world skills to speak of, the devil is forced to make ends meet flipping burgers at a fast food joint! To stall any further plans of world domination, the hero tracks the devil’s trail and takes on the lowly tasks of a telemarketer.","Returning Series","","ja","102.614","2","37","2013-04-04","2023-09-14"
"45998","tv",,"/t3tEdAg85GJtYLtgBz680Bp8X2u.jpg","/5bH7lNOwLbnY50rtxc1uWZuYQho.jpg","KissXsis","The story begins with Keita Suminoe, a male third-year junior-high school student studying for his high school entrance exams. He is living in a home with his older twin stepsisters, Ako and Riko, who share no blood relation to him, and they help him prepare for his exams. Even though he initially dislikes himself for it, he begins to become attracted to his two step-sisters, and his two parents encourage him to eventually get married to one of them.","Ended","","ja","54.663","1","12","2010-04-05","2010-06-21"
"46260","tv",,"/9fwJ5ZOF14XjxDsIPDvEvnIo9r0.jpg","/5YW0RIlVAhyp3pGtugyNuvk2TWT.jpg","Naruto","In another world, ninja are the ultimate power, and in the Village Hidden in the Leaves live the stealthiest ninja in the land. Twelve years earlier, the fearsome Nine-Tailed Fox terrorized the village and claimed many lives before it was subdued and its spirit sealed within the body of a baby boy. That boy, Naruto Uzumaki, has grown up to become a ninja-in-training who's more interested in pranks than in studying ninjutsu.. but Naruto is determined to become the greatest ninja ever!","Ended","","ja","284.56","4","220","2002-10-03","2007-02-08"
"46298","tv",,"/bFKKyCI89Xq98Gul8cGox8K3sZa.jpg","/ucpgmUR1h5Te1BYegKItoPjOeF7.jpg","Hunter x Hunter","Twelve-year-old Gon Freecss one day discovers that the father he had always been told was dead was alive. His Father, Ging, is a Hunter — a member of society's elite with a license to go anywhere or do almost anything. Gon, determined to follow in his father's footsteps, decides to take the Hunter Examination and eventually find his father to prove himself as a Hunter in his own right. But on the way, he learns that there is more to becoming a Hunter than previously thought, and the challenges that he must face are considered the toughest in the world.","Ended","","ja","166.76","3","148","2011-10-02","2014-09-23"
"46671","tv",,"/oWTIyBl75HwxOA4c8hNmxPpueyI.jpg","/eQBO8pyuch83TonVJc2NMFv7W8U.jpg","The Future Diary","Reality quickly unravels when antisocial Yukiteru is called into a death match against 11 other mentally scarred individuals. Each player has a prophetic device tuned to their personality, giving them control over their future—and the fate of their foes.","Ended","","ja","34.382","1","26","2011-10-09","2012-04-15"
"46922","tv",,"/jm3VtQRbxLysEEYcUSwuj67LvXS.jpg","/Re9I5tauOspaJxYCIqRqavKT4F.jpg","Ben 10: Omniverse","A year after the events that took place during the ""Final Battle"" and after the destruction of Omnitrix, 16-year-old Ben Tennyson has to face new enemies.","Ended","","en","49.778","8","80","2012-08-01","2014-11-14"
"56998","tv",,"/ivWNDYPxDMjc82ajeSPuyq70hu9.jpg","/oPiNGGZyBzst3hKGFU1mteT0zhe.jpg","High School of the Dead","One morning, the high school student Takashi Komuro enjoys the silence at school when he's suddenly interrupted by strange noises and a shaky-legged person who tries to enter the school grounds. Subsequently, several teachers come to the school gate to shoo the person away. All of a sudden, a teacher is bitten by the person and within seconds the school campus becomes a place of violence, blood, death and undead zombies. Takashi, shocked by the scenery, runs for his life to save his schoolmates and childhood love, Rei Miyamoto. The struggle for survival has just begun…","Ended","They're gonna graduate with horrors.","ja","36.558","1","12","2010-07-05","2010-09-20"
"60625","tv",,"/9In9QgVJx7PlFOAgVHCKKSbo605.jpg","/cvhNj9eoRBe5SxjCbQTkh05UP5K.jpg","Rick and Morty","Rick is a mentally-unbalanced but scientifically gifted old man who has recently reconnected with his family. He spends most of his time involving his young grandson Morty in dangerous, outlandish adventures throughout space and alternate universes. Compounded with Morty's already unstable family life, these events cause Morty much distress at home and school.","Returning Series","Science makes sense, family doesn't.","en","332.009","7","71","2013-12-02","2022-12-11"
"60735","tv",,"/gNPWlhUXhyWiHv9qxr57tvT0WwS.jpg","/lJA2RCMfsWoskqlQhXPSLFQGXEJ.jpg","The Flash","After a particle accelerator causes a freak storm, CSI Investigator Barry Allen is struck by lightning and falls into a coma. Months later he awakens with the power of super speed, granting him the ability to move through Central City like an unseen guardian angel. Though initially excited by his newfound powers, Barry is shocked to discover he is not the only ""meta-human"" who was created in the wake of the accelerator explosion -- and not everyone is using their new powers for good. Barry partners with S.T.A.R. Labs and dedicates his life to protect the innocent. For now, only a few close friends and associates know that Barry is literally the fastest man alive, but it won't be long before the world learns what Barry Allen has become...The Flash.","Ended","The fastest man alive.","en","622.725","9","184","2014-10-07","2023-05-24"
"60863","tv",,"/zotzm1IzazadBQOSocTQ8Ta1bCb.jpg","/ecQ84z2sR0XapZu435MnFuEBzD8.jpg","Haikyu!!","Based off of the original Weekly Shonen Jump manga series from Haruichi Furudate, Haikyu!! is a slice-of-life sports anime revolving around Shouyou Hinata's love of volleyball. Inspired by a small-statured pro volleyball player, Hinata creates a volleyball team in his last year of middle school. Unfortunately the team is matched up against the ""King of the Court"" Tobio Kageyama's team in their first tournament and inevitably lose. After the crushing defeat, Hinata vows to surpass Kageyama. After entering high school, Hinata joins the volleyball team only to find that Tobio has also joined.","Ended","","ja","112.603","4","85","2014-04-06","2020-12-19"
"61374","tv",,"/yOarY3Yo0NMkuTuft87M5oAZa3C.jpg","/y2roOFsew9nJKKVwwJCHSyzgpK9.jpg","Tokyo Ghoul","Ken Kaneki is a bookworm college student who meets a girl names Rize at a cafe he frequents. They're the same age and have the same interests, so they quickly become close. Little does Kaneki know that Rize is a ghoul – a kind of monster that lives by hunting and devouring human flesh. When part of her special organ – ""the red child"" – is transplanted into Kaneki, he becomes a ghoul himself, trapped in a warped world where humans are not the top of the food chain.","Ended","","ja","156.669","4","48","2014-07-04","2018-12-25"
"61459","tv",,"/umvu92AfrHep4PO55wxjCNYL40G.jpg","/cXBfjZSdJelu2r0wKD7qCxS71kb.jpg","Parasyte -the maxim-","A species of parasitic aliens descends on Earth and quickly infiltrates humanity by entering the brains of vulnerable targets; insatiable beings that gain total control of their host and are capable of transforming themselves to feed on unsuspecting prey. High school student Shinichi Izumi falls victim to one of these parasites, but the creature fails to take over his brain and ends up in his right hand.","Ended","","ja","47.558","1","24","2014-10-09","2015-03-26"
"61663","tv",,"/x6jWDL4H9TaBLGEvyej0qKiirBU.jpg","/nksFLYTydth9OYVpMuMbtOBkvMO.jpg","Your Lie in April","Kousei Arima was a genius pianist until his mother's sudden death took away his ability to play. Each day was dull for Kousei. But, then he meets a violinist named Kaori Miyazono who has an eccentric playing style. Can the heartfelt sounds of the girl's violin lead the boy to play the piano again?","Ended","","ja","97.818","1","22","2014-10-10","2015-03-20"
"61664","tv",,"/dmv0ccQNQvEDe3MZaPGKIuccBNo.jpg","/kmyvlQ9QKzgdZY31rXaUlgCnzrB.jpg","Sense8","One gunshot, one death, one moment out of time that irrevocably links eight minds in disparate parts of the world, putting them in each other's lives, each other's secrets, and in terrible danger. Ordinary people suddenly reborn as ""Sensates.""","Canceled","I am we.","en","38.704","2","24","2015-06-05","2018-06-08"
"62640","tv",,"/4eVULuSLgNzUW7ZSQ7Awk384scu.jpg","/x15LnCbRgRlZFnq2kQdbW9tlheZ.jpg","Nisekoi","Nisekoi follows high school students Raku Ichijo, the son of a leader in the yakuza faction Shuei-Gumi, and Chitoge Kirisaki, the daughter of a boss in a rival gang known as Beehive. They unexpectedly meet when Chitoge hops a wall and knees Raku in the face. After she runs off, Raku realizes he has lost his locket which was given to him by his childhood sweetheart with whom he made a secret promise. After discovering Chitoge is a new transfer student in his class, he forces her to help him look for the locket. During the search, they begin to dislike each other.[8]

Upon returning home, Raku learns that the Shuei-Gumi and Beehive gangs have agreed to settle their feud by pairing their leaders' children. Raku learns that his girlfriend-to-be is none other than Chitoge. For the next three years, they must pretend to be in a relationship to maintain peace between the gangs. This turns out to be quite a challenging task, not only because of their hatred for one another, but also because Raku has a crush on another schoolmate, Kosaki Onodera, whom he secretly wishes was the girl who bears the key to his locket. Various developments complicate the situation, including Chitoge's over-protective bodyguard, a female hitman, a girl who claims to be Raku's fiancée, and the existence of multiple keys.","Canceled","","ja","62.807","2","32","2014-01-11","2015-06-26"
"62715","tv",,"/yJAOi2n0VYBEXdPI1NXv5FiOcBX.jpg","/qEUrbXJ2qt4Rg84Btlx4STOhgte.jpg","Dragon Ball Super","With Majin Boo defeated half-a-year prior, peace returns to Earth, where Son Goku (now a radish farmer) and his friends now live peaceful lives. However, a new threat appears in the form of Beerus, the God of Destruction. Considered the most terrifying being in the entire universe, Beerus is eager to fight the legendary warrior seen in a prophecy foretold decades ago known as the Super Saiyan God. The series retells the events from the two Dragon Ball Z films, Battle of Gods and Resurrection 'F' before proceeding to an original story about the exploration of alternate universes.","Ended","","ja","149.944","1","131","2015-07-05","2018-03-25"
"63180","tv",,"/AkhbsjGma7KnwN8Z63yqGMrunv6.jpg","/zjNUHEuPOYsAeISFQk1tc1tSC19.jpg","TVF Pitchers","A story of trials and tribulations of four young entrepreneurs who quit their day jobs in order to pursue their start up venture.","Returning Series","","hi","8.476","2","10","2015-06-03","2022-12-23"
"63926","tv",,"/s0w8JbuNNxL1YgaHeDWih12C3jG.jpg","/bS6GeCRInMRl6oQN6czCqPFdcHN.jpg","One-Punch Man","Saitama is a hero who only became a hero for fun. After three years of “special” training, though, he’s become so strong that he’s practically invincible. In fact, he’s too strong — even his mightiest opponents are taken out with a single punch, and it turns out that being devastatingly powerful is actually kind of a bore. With his passion for being a hero lost along with his hair, yet still faced with new enemies every day, how much longer can he keep it going?","Returning Series","","ja","169.323","3","24","2015-10-05","2019-07-03"
"64464","tv",,"/6MjF38gq1ktOJqm8tQLtopwOn1c.jpg","/1fH41ccMKvgDTbbcCxWWH6fznah.jpg","11.22.63","An English teacher travels back in time to prevent the Kennedy assassination, but discovers he is attached to the life he has made in a bygone era.","Ended","When you fight the past, the past fights back.","en","32.893","1","8","2016-02-15","2016-04-04"
"64706","tv",,"/74KA1ICjpReU3BE2G1JNdFimpOI.jpg","/orHai1rrjIOVpSnzawWvlDYs6L.jpg","Prison School","There was a time when the Hachimitsu Private Academy was a revered and elite all-girls' boarding school on the outskirts of Tokyo but a recent policy revision is allowing boys into the student body. On his first day, Kiyoshi Fujino discovers that he's one of only five boys enrolled at the school. Completely overwhelmed by the thousands of girls on campus, the few boys find that their situation is less than ideal.","Ended","","ja","61.313","1","12","2015-07-11","2015-09-26"
"65249","tv",,"/rRGnjRCHdDl3m3oCVSvo5z2E5c5.jpg","/EljUwZJhpuYfVuSfqY8Pt1xxpH.jpg","ERASED","Satoru Fujinuma is a struggling manga artist who has the ability to turn back time and prevent deaths. When his mother is killed he turns back time to solve the mystery, but ends up back in elementary school, just before the disappearance of his classmate Kayo.","Ended","","ja","34.163","1","12","2016-01-08","2016-03-25"
