"TmdbId","Servie Type","ImdbId","Backdrop Path","Poster Path","Title","Overview","Status","Tagline","Language","Popularity","Number Of Seasons","Number Of Episodes","First Air Date","Last Air Date"
"65329","tv",,"/hgu56PjfawkpE0anCLfl2b8Uqmr.jpg","/dnYx8jtn2JzAMkVYRG9mFZMJoDc.jpg","Hyouka","Oreki Houtarou is a minimalistic high school boy. One day, he joins the Classic Literature Club at his elder sister's request. There he meets Chitanda Eru, Fukube Satoshi, and Ibara Mayaka. Chitanda is a calm beautiful girl but she turns into an embodiment of curiosity once she says, ""I'm curious."" Fukube is a smiling boy with a fantastic memory who calls himself a database. Ibara is a short girl and is strict with others and herself. They begin to investigate a case that occurred 45 years ago. Hints of the mystery are buried in an old collection of works of the former members of Classics Club. The collection is titled ""Hyouka.""","Ended","","ja","39.573","1","22","2012-04-23","2012-09-17"
"65930","tv",,"/jsXKG9uppnPrhqFNhImllyCfLhl.jpg","/ivOLM47yJt90P19RH1NvJrAJz9F.jpg","My Hero Academia","In a world where eighty percent of the population has some kind of super-powered Quirk, Izuku was unlucky enough to be born completely normal. But that won't stop him from enrolling in a prestigious hero academy. Now, he'll get his first taste of brutal rivalry from other schools as he braves the cutthroat, no-holds-barred provisional license exam.","Returning Series","","ja","81.988","7","138","2016-04-03","2023-03-25"
"66732","tv",,"/2MaumbgBlW1NoPo3ZJO38A6v7OS.jpg","/49WJfeN0moxb9IPfGn8AIqMGskD.jpg","Stranger Things","When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces, and one strange little girl.","Returning Series","Every ending has a beginning.","en","349.844","4","34","2016-07-15","2022-07-01"
"66788","tv",,"/c4CSgKL6QfkJxsWcGYDyTxpbzpW.jpg","/nel144y4dIOdFFid6twN5mAX9Yd.jpg","13 Reasons Why","After a teenage girl's perplexing suicide, a classmate receives a series of tapes that unravel the mystery of her tragic choice.","Ended","If you're listening, you're too late.","en","324.021","4","49","2017-03-31","2020-06-05"
"67043","tv",,"/nPM6b1R0sI3Amk3zrtW1ohpCj0N.jpg","/d2Ly2UovZ2C2wgHRpctopM8KyMf.jpg","91 Days","During Prohibition, the law is powerless and the mob rules Lawless, a town that thrives on the black market sale of illicitly brewed liquor. Avilio returns to town after a time away, following a lead on the murder of his family.","Ended","","ja","48.284","1","12","2016-07-09","2016-10-01"
"67389","tv",,"/eKu4zq639EeSVGu5xWPPHKzju66.jpg","/heCpefPuxekDMofvR6juY2cCew6.jpg","Golden Time","Banri Tada is a freshman at a Tokyo law school. After an accident, he suffers severe memory loss. Despite the incident, he befriends fellow freshman, Mitsuo Yanagisawa, which leads him to the beautiful, yet obsessive, Kouko Kaga.","Ended","","ja","27.97","1","24","2013-10-03","2014-03-27"
"68421","tv",,"/xETbCo8l06poxFUgbtaUeKmLadz.jpg","/95IsiH4p5937YXQHaOS2W2dWYOG.jpg","Altered Carbon","After 250 years on ice, a prisoner returns to life in a new body with one chance to win his freedom: by solving a mind-bending murder.","Canceled","No body lives forever.","en","58.639","2","18","2018-02-02","2020-02-27"
"69710","tv",,"/a4xUDYIatd9f9GIt9Po1Jo5r8RA.jpg","/nnW7gEhZB3CcJkRgWgoQTfPDaIO.jpg","TVF Tripling","Divorced, jobless, hopeless. Three siblings plan a road trip together. Chandan, Chanchal & Chitvan. Together they start a hilarious journey, to find themselves and their relations.","Returning Series","","hi","4.662","3","15","2016-08-28","2022-10-21"
"70523","tv",,"/nOpary3p4f9cazyj1bCGkBNoaIS.jpg","/iSZAmDQHLRv0xXmpNRkizcPLanW.jpg","Dark","A missing child causes four families to help each other for answers. What they could not imagine is that this mystery would be connected to innumerable other secrets of the small town.","Ended","Everything is connected","de","92.95","3","26","2017-12-01","2020-06-27"
"70880","tv",,"/cifs43XOpsUYUgEDzcsU52AvcaP.jpg","/5JtqWxw69IanadNcraJ9v6Ccj2W.jpg","As the Moon, So Beautiful","Kotarou Azumi and Akane Mizuno became third year students at junior high school and are classmates for the first time. These two, along with fellow classmates, Chinatsu Nishio and Takumi Hira, relate to their peers through mutual understandings and feelings. As their final year at junior high school progresses, the group overcome their challenges to mature and become aware of changes in themselves.","Ended","","ja","21.365","1","12","2017-04-07","2017-06-30"
"71446","tv",,"/gFZriCkpJYsApPZEF3jhxL4yLzG.jpg","/reEMJA1uzscCbkpeRJeTT2bjqUp.jpg","Money Heist","To carry out the biggest heist in history, a mysterious man called The Professor recruits a band of eight robbers who have a single characteristic: none of them has anything to lose. Five months of seclusion - memorizing every step, every detail, every probability - culminate in eleven days locked up in the National Coinage and Stamp Factory of Spain, surrounded by police forces and with dozens of hostages in their power, to find out whether their suicide wager will lead to everything or nothing.","Ended","The perfect robbery.","es","101.823","3","41","2017-05-02","2021-12-03"
"72296","tv",,"/2Wm3NkGNCT08l95S0n6mowKyoao.jpg","/nq7uJqddMpGMCcIfL6qiCVHUMB6.jpg","My First Girlfriend is a Gal","A new school term begins, as does the season of new encounters. As he surveys his class full of couples, Hashiba Jun'ichi's mind is filled with distress as he asks himself, ""Why am I still a virgin?!"" Having heard from his friends that the easiest way to fulfill his long-standing desire to graduate from the fellowship of virgins is to kowtow to a gal, Jun'ichi does exactly that and asks his classmate Yukana out. And unbelievably, she actually agrees to date him. What will become of Jun'ichi from now on?","Ended","","ja","38.073","1","10","2017-07-12","2017-09-13"
"73223","tv",,"/4RzRtLMlTeJvpvvdXDe854VLEG8.jpg","/kaMisKeOoTBPxPkbC3OW7Wgt6ON.jpg","Black Clover","Asta and Yuno are two orphans who want the same thing: to become the Wizard King. Locked in a friendly rivalry, they work hard towards their goal. While Yuno excels at magic, Asta has a problem uncommon in this world: he has no powers! But, on the day they receive their grimoires, they surprise everyone. To reach their goal, they’ll each find their own path to greatness—with or without magic.","Ended","In a world of magic, Asta, a boy with anti-magic powers, will do whatever it takes to become the Wizard King!","ja","61.337","1","170","2017-10-03","2021-03-30"
"74866","tv",,"/tR18tzwZQfj1KlM0kZnlCnsF02B.jpg","/nx2OyMPYJZlgvK29mjovqy4WYnJ.jpg","Supa Strikas","With dreams of becoming Super League champions, a talented striker named Shakes and his football team take on rivals while going on global adventures.","Ended","","en","10.829","7","91","2009-02-15","2020-07-19"
"75865","tv",,"/g9ZXjxESzLTmuXdi1Es8NXLSZzm.jpg","/afIaN3BrXuoa4FxRf0821b1NoJN.jpg","Teasing Master Takagi-san","""If you blush, you lose."" Living by this principle, the middle schooler Nishikata gets constantly made fun of by his seat neighbor Takagi-san. With his pride shattered to pieces, he vows to turn the tables and get back at her some day. And so, he attempts to tease her day after day, only to find himself victim to Takagi-san's ridicule again sooner than later. Will he be able to make Takagi-san blush from embarrassment even once in the end?","Ended","","ja","47.107","3","36","2018-01-08","2022-03-26"
"75986","tv",,"/zDnpmBoIflnwXpc4ibiwriumx4I.jpg","/o8xU2PnuJlNJlo7krWgLMEVCF3y.jpg","Servant x Service","Imagine if three people suddenly found themselves as civil servants of the city Mitsuba. What sort of personalities and drives would they have to push them to seek out such careers? Lucy Yamagami, a serious young woman assigned to the Welfare Administrative Section, intends to use the job as a means of settling a vendetta against another civil servant. Yutaka Hasebe, a flirtatious young man assigned to the First Section of the Welfare Department, intends to slack off whenever he can and have a good time. And Saya Miyoshi, a college graduate assigned to the Second Section of the Welfare Department, intends to simply get through the first job she's had in her life as best she can.

Servant x Service follows these three newcomers starting their jobs as government employees under their supervisor, Taishi Ichimiya, who is utterly clueless about how to direct them—despite having worked there for the last eight years. Nevertheless, he welcomes them as fellow civil servants and encourages them to work themselves like dogs for the sake of the citizens. We follow their day-to-day lives as they experience the rigors of government employment, including dealing with regulations, office romances, paperwork, and being the nearest punching bags when citizens need something to complain about.","Ended","","ja","45.377","1","13","2013-07-05","2013-09-27"
"76479","tv",,"/thLAoL6VeZGmCyDpCOeoxLvA8yS.jpg","/7Ns6tO3aYjppI5bFhyYZurOYGBT.jpg","The Boys","A group of vigilantes known informally as “The Boys” set out to take down corrupt superheroes with no more than blue-collar grit and a willingness to fight dirty.","Returning Series","Never meet your heroes.","en","171.445","4","26","2019-07-25","2022-07-07"
"76659","tv",,"/cj9OkR52208ZNmtQMpa0q4vicol.jpg","/cCgpMmMt73bp2sLQOmbXPIHAgWS.jpg","Breathe","Kabir, a brilliant but non-conventional officer of the Crime Branch, puts the pieces together of seemingly unconnected deaths of organ donors that lead up to an unlikely suspect - the affable Danny. Kabir will not stop till he cracks the case and delivers justice.","Ended","","hi","6.784","1","8","2018-01-26","2018-03-01"
"77939","tv",,"/qhSXmGkdZl6mJkuWON3XSAhRmLV.jpg","/OdNvZeDY1ruodyH51XsJKWgQIc.jpg","MEGALOBOX","A desolate land stretches out from the city of poverty. A motorcycle speeds recklessly, blowing clouds of sand and dust. The rider is the protagonist of this story – he has neither a name nor a past. All he has is his ring name, “Junk Dog” and a technique for rigging MEGALOBOX matches with his pal Gansaku Nanbu, which they use to support their hand-to-mouth lives. JD is bored, resigned, and unfulfilled. Yuri has been the reigning champion of MEGALOBOX for the past few years. He has the skills and presence of a true champion. This is a story of JD and his rival, Yuri.","Ended","","ja","23.077","2","26","2018-04-06","2021-06-27"
"78102","tv",,"/7B4PGxWt9NrcFCEAegLSEuSyAeS.jpg","/lmx0rW83DCh60ARiZqM6DY2XJhB.jpg","Steins;Gate 0","The dark untold story of Steins;Gate that leads with the eccentric mad scientist Okabe, struggling to recover from a failed attempt at rescuing Kurisu. He decides to give up and abandons his lively scientist alter ego, in pursuit to forget the past. When all seems to be normal, he is seemingly pulled back into the past by meeting an acquaintance of Kurisu, who tells him that they have begun testing a device that stores the memory of a human and creates a simulation of them with their characteristics and personalities. Okabe begins testing and finds out that the simulation of Kurisu has brought back anguish and some new unexpected tragedies.

Zero is a side story that explores events from the Beta Attractor Field's future that contribute in making the end of the original story possible.","Ended","","ja","43.421","1","23","2018-04-12","2018-09-26"
"79141","tv",,"/hrEXVRKw6UNVB784oJVBNQVSkIP.jpg","/nuovZ11MA2pHx6xQVpOFc6Jl1V0.jpg","Scissor Seven","Seeking to recover his memory, a scissor-wielding, hairdressing, bungling quasi-assassin stumbles into a struggle for power among feuding factions.","Returning Series","","zh","100.356","4","40","2018-04-25","2023-03-15"
"79166","tv",,"/pJqAgDico7ZTMAfAXyzldYqj5ME.jpg","/ii1yrluzWisy1rygSKz8lJkAkil.jpg","Grand Blue","A college student joins the local diving club after meeting some rowdy upperclassmen. New adventures in booze and the ocean await.","Ended","","ja","43.056","1","12","2018-07-14","2018-09-29"
"79352","tv",,"/qtac9X9lSLqZFbxS71347N8MiID.jpg","/uEbNtFbK4At9WBDGap23lt1qO9n.jpg","Sacred Games","A link in their pasts leads an honest cop to a fugitive gang boss, whose cryptic warning spurs the officer on a quest to save Mumbai from cataclysm.","Canceled","","hi","16.977","2","16","2018-07-06","2019-08-15"
"79696","tv",,"/iZu83GB1IM7VXL2X90m7iLHYUHU.jpg","/eTemCphrglLKrXOsNRhYezHA7H9.jpg","Manifest","After landing from a turbulent but routine flight, the crew and passengers of Montego Air Flight 828 discover five years have passed in what seemed like a few hours. As their new realities become clear, a deeper mystery unfolds and some of the returned passengers soon realize they may be meant for something greater than they ever thought possible.","Ended","Make the final connection.","en","151.896","4","62","2018-09-24","2023-06-02"
"80020","tv",,"/xlKKD1TXJvh0YYlVPqqQ3g3ZUjM.jpg","/8jq6xv5c1WK7KAPOXCsodm8eUxp.jpg","Super Dragon Ball Heroes","Trunks returns from the future to train with Goku and Vegeta. However, it disappears without warning. Then the mysterious Fu bursts in, telling them that Trunks has been imprisoned in the Prison Planet, a mysterious complex in an unknown place in the universes. The group seeks the dragon balls to free Trunks, but an endless battle awaits them! Will Goku and the others rescue Trunks and escape the Prison Planet?","Returning Series","","ja","153.899","6","49","2018-07-01","2023-08-24"
"81046","tv",,"/oElAsA3PYr678FAbJpduGNWIqT8.jpg","/d7PIRa6ez7ZEl9D4JUrnSsmcnVD.jpg","The Dragon Prince","An extraordinary discovery inspires two human princes and an elven assassin to team up on an epic quest to bring peace to their warring lands.","Returning Series","","en","39.869","5","45","2018-09-14","2023-07-22"
"82696","tv",,"/fmW9KF7bzOX8H1gPU99x4FGTmLD.jpg","/kbXAKBYR5ui7eDgJz3kxCF9Ddkn.jpg","Adulting","A coming of age story about two young women trying to handle the responsibilities of being independent adults in the fast-paced, urban bustle of Mumbai. Take a peek into the daily life and shenanigans of two twenty-something women: Ray & Nikhat, as they try to make it through adulthood in their own unique way.","Returning Series","","hi","5.501","3","15","2018-04-18","2021-11-26"
"83097","tv",,"/uAjMQlbPkVHmUahhCouANlHSDW2.jpg","/oBgRCpAbtMpk1v8wfdsIph7lPQE.jpg","The Promised Neverland","Surrounded by a forest and a gated entrance, the Grace Field House is inhabited by orphans happily living together as one big family, looked after by their ""Mama,"" Isabella. Although they are required to take tests daily, the children are free to spend their time as they see fit, usually playing outside, as long as they do not venture too far from the orphanage — a rule they are expected to follow no matter what. However, all good times must come to an end, as every few months, a child is adopted and sent to live with their new family... never to be heard from again.

However, the three oldest siblings have their suspicions about what is actually happening at the orphanage, and they are about to discover the cruel fate that awaits the children living at Grace Field, including the twisted nature of their beloved Mama.","Ended","","ja","83.378","2","23","2019-01-11","2021-03-26"
"84105","tv",,"/3dV7pWAdwIPKR2lMIACMfObXdgK.jpg","/p0qM8hhlMF5DuxHBzl2EZR6TehX.jpg","Mirzapur","The iron-fisted Akhandanand Tripathi is a millionaire carpet exporter and the mafia don of Mirzapur. His son, Munna, is an unworthy, power-hungry heir who will stop at nothing to inherit his father's legacy. An incident at a wedding procession forces him to cross paths with Ramakant Pandit, an upstanding lawyer, and his sons, Guddu and Bablu. It snowballs into a game of ambition, power and greed that threatens the fabric of this lawless city.","Returning Series","","hi","29.476","3","19","2018-11-15","2020-10-23"
"84150","tv",,"/wcG3zqTmzvrKaiFDs7GU3j3s01S.jpg","/lCvYGef9G5aj3jeoLW79f79O5I4.jpg","College Romance","College Romance is a story of three BFF's : Karan, Trippy and Naira ; who fall in love and their ridiculous romantic stories take off.","Ended","","hi","15.058","4","20","2018-08-07","2023-07-14"
"84454","tv",,"/2XjkYwlEaDzag1w3bUAfviwR9Vy.jpg","/39ySorp5P30T21KksS3CFHc5FMM.jpg","Broken But Beautiful","Broken is Veer and Sameera's story where their hearts were left broken and damaged after they lost their love. Destiny has brought love in to their lives again, will they give it a second chance?","Ended","","hi","6.051","3","31","2018-11-27","2021-05-29"
"84958","tv",,"/p7PLOCD4bqLV4sJmeLrwvkufHt3.jpg","/w3cF2E269oUQIFq4IhRQ5MfkwMY.jpg","Loki","After stealing the Tesseract during the events of “Avengers: Endgame,” an alternate version of Loki is brought to the mysterious Time Variance Authority, a bureaucratic organization that exists outside of time and space and monitors the timeline. They give Loki a choice: face being erased from existence due to being a “time variant” or help fix the timeline and stop a greater threat.","Returning Series","Loki's time has come.","en","133.058","2","12","2021-06-09","2021-07-14"
"85271","tv",,"/33j33midGw49BBxiqlNZeZ6PZ0O.jpg","/frobUz2X5Pc8OiVZU8Oo5K3NKMM.jpg","WandaVision","Wanda Maximoff and Vision—two super-powered beings living idealized suburban lives—begin to suspect that everything is not as it seems.","Ended","Experience a new vision of reality.","en","73.106","1","9","2021-01-15","2021-03-05"
"87030","tv",,"/yL7dhG3UynD5lauWLM51kQlqB8Y.jpg","/q9Gs8Pz7kmGb4KWIk9l0YIpd3lh.jpg","ImMATURE","A coming-of-age story about the many first adventures in a young man's life. Dhruv is 16, and in a hurry to grow up. With a little help from his school friends, the wannabe bad-boy Kabir, and the color-blind but doesn't know it Susu, Dhruv sets out to woo the first crush of his life, the feisty, out-of-his-league class topper, Chhavi. Venturing out of their childhood, in their last years of school, the trio find their first drink, pick their first fight and mend their first broken hearts.","Returning Series","","hi","3.672","2","10","2019-02-19","2022-08-26"
"88396","tv",,"/aTjbqMONy77fHJrIYu14g1F0d5h.jpg","/6kbAMLteGO8yyewYau6bJ683sw7.jpg","The Falcon and the Winter Soldier","Following the events of “Avengers: Endgame”, the Falcon, Sam Wilson and the Winter Soldier, Bucky Barnes team up in a global adventure that tests their abilities, and their patience.","Ended","Honor the shield.","en","65.451","1","6","2021-03-19","2021-04-23"
"88803","tv",,"/9sIjJIHGSOYaAqU7pe2TSSNRmS0.jpg","/vUHlpA5c1NXkds59reY3HMb4Abs.jpg","Vinland Saga","For a thousand years, the Vikings have made quite a name and reputation for themselves as the strongest families with a thirst for violence. Thorfinn, the son of one of the Vikings' greatest warriors, spends his boyhood in a battlefield enhancing his skills in his adventure to redeem his most-desired revenge after his father was murdered.","Returning Series","","ja","49.417","2","48","2019-07-08","2023-06-20"
"89113","tv",,"/mQEmKXSFlzBlSoYgut0VfjxAzoA.jpg","/fMBookmwL6HjIgIVTjQ6EMr3pCH.jpg","Kota Factory","In a city of coaching centers known to train India’s finest collegiate minds, an earnest but unexceptional student and his friends navigate campus life.","Returning Series","","hi","10.576","2","10","2019-04-16","2021-09-24"
"91363","tv",,"/4N6zEMfZ57zNEQcM8gWeERFupMv.jpg","/lztz5XBMG1x6Y5ubz7CxfPFsAcW.jpg","What If...?","Taking inspiration from the comic books of the same name, each episode explores a pivotal moment from the Marvel Cinematic Universe and turns it on its head, leading the audience into uncharted territory.","Returning Series","One question changes everything.","en","184.215","1","9","2021-08-11","2021-10-06"
"92783","tv",,"/eljErfkQUcFUgQkI4I1soZcH8MW.jpg","/hJfI6AGrmr4uSHRccfJuSsapvOb.jpg","She-Hulk: Attorney at Law","Jennifer Walters navigates the complicated life of a single, 30-something attorney who also happens to be a green 6-foot-7-inch superpowered hulk.","Ended","You'll like her when she's angry.","en","91.261","1","9","2022-08-18","2022-10-13"
"93352","tv",,"/eEzKigDI64OomZV6VTJvoPGmVu1.jpg","/tE1NUJqw9gV6AVjQ1GTK78LbWJ9.jpg","The Family Man","The story of a middle-class man who works for a special cell of the National Investigation Agency. While he tries to protect the nation from terrorists, he also has to protect his family from the impact of his secretive, high-pressure, and low paying job.","Returning Series","","hi","19.436","2","19","2019-09-20","2021-06-04"
"93405","tv",,"/2meX1nMdScFOoV4370rqHWKmXhY.jpg","/dDlEmu3EZ0Pgg93K2SVNLCjCSvE.jpg","Squid Game","Hundreds of cash-strapped players accept a strange invitation to compete in children's games—with high stakes. But, a tempting prize awaits the victor.","Returning Series","45.6 billion won is child's play.","ko","137.872","2","9","2021-09-17","2021-09-17"
"94605","tv",,"/rkB4LyZHo1NHXFEDHl9vSD9r1lI.jpg","/fqldf2t8ztc9aiwn3k6mlX3tvRT.jpg","Arcane","Amid the stark discord of twin cities Piltover and Zaun, two sisters fight on rival sides of a war between magic technologies and clashing convictions.","Returning Series","","en","98.471","2","9","2021-11-06","2021-11-20"
"95479","tv",,"/gmECX1DvFgdUPjtio2zaL8BPYPu.jpg","/hFWP5HkbVEe40hrXgtCeQxoccHE.jpg","Jujutsu Kaisen","Yuji Itadori is a boy with tremendous physical strength, though he lives a completely ordinary high school life. One day, to save a classmate who has been attacked by curses, he eats the finger of Ryomen Sukuna, taking the curse into his own soul. From then on, he shares one body with Ryomen Sukuna. Guided by the most powerful of sorcerers, Satoru Gojo, Itadori is admitted to Tokyo Jujutsu High School, an organization that fights the curses... and thus begins the heroic tale of a boy who became a curse to exorcise a curse, a life from which he could never turn back.","Returning Series","A boy fights... for ""the right death.""","ja","787.546","1","47","2020-10-03","2023-09-15"
"95557","tv",,"/6UH52Fmau8RPsMAbQbjwN3wJSCj.jpg","/lxVS24ZhG3WQf3IMbkFIg6olT6A.jpg","Invincible","Mark Grayson is a normal teenager except for the fact that his father is the most powerful superhero on the planet. Shortly after his seventeenth birthday, Mark begins to develop powers of his own and enters into his father’s tutelage.","Returning Series","Almost there.","en","113.337","2","12","2021-03-25","2021-04-29"
"96421","tv",,"/2slWjcTX3NDqVnawqiCBkjULgKK.jpg","/5GZQ9BWhCifOe82PngY1xgqVEuG.jpg","Hostel Daze","Four naive and vulnerable wing-mates develop lasting bonds as they jostle hard to survive the first semester in a hostel. Peppered with absurdities, chutzpahs, clashes and debacles inherent to hostel life, 'Hostel Daze' depicts the grill that every Indian hostel-resident goes through.","Returning Series","","hi","8.635","3","15","2019-12-13","2022-11-16"
"98575","tv",,"/iLUHF3P5lStixhnkUSt4POesqh1.jpg","/gZ6qzlpN76zJOGUBFW4BTP1Z8y4.jpg","Never Kiss Your Best Friend","The story revolves around two best friends, Tanie and Sumer, who meet after 5 long years of separation. A heart-warming story that redefines the rules of friendship.","Returning Series","","hi","7.492","2","18","2020-01-20","2022-04-29"
"100088","tv",,"/uDgy6hyPd82kOHh6I95FLtLnj6p.jpg","/uKvVjHNqB5VmOrdxqAt2F7J78ED.jpg","The Last of Us","Twenty years after modern civilization has been destroyed, Joel, a hardened survivor, is hired to smuggle Ellie, a 14-year-old girl, out of an oppressive quarantine zone. What starts as a small job soon becomes a brutal, heartbreaking journey, as they both must traverse the United States and depend on each other for survival.","Returning Series","When you're lost in the darkness, look for the light.","en","268.174","1","9","2023-01-15","2023-03-12"
"105248","tv",,"/gLlemMoIN4vbKvZvOWInWGxeQNL.jpg","/7jSWOc6jWSw5hZ78HB8Hw3pJxuk.jpg","Cyberpunk: Edgerunners","In a dystopia riddled with corruption and cybernetic implants, a talented but reckless street kid strives to become a mercenary outlaw — an edgerunner.","Ended","","ja","93.507","1","10","2022-09-13","2022-09-13"
"111188","tv",,"/4MtpFKXUoJPwTmrL8aBy5ExTaMs.jpg","/2mwZEGm4Henyjo9BDg0ZhYKyOfz.jpg","Scam 1992 - The Harshad Mehta Story","Set in 1980's & 90's Bombay, Scam 1992 follows the life of Harshad Mehta - a stockbroker who single-handedly took the stock market to dizzying heights & his catastrophic downfall. Being directed by National Award-winning filmmaker Hansal Mehta, the series is based on journalist Debashis Basu & Sucheta Dalal's book ""The Scam"".","Ended","Risk Hai Toh Ishq Hai","hi","50.599","1","10","2020-10-09","2020-10-10"
"113367","tv",,"/jke7vRfAfwViuwfJhuhzlpxQuHY.jpg","/gHBtyMdHbWoM3tpM8VZymer8HfF.jpg","The Wilds","A group of teen girls from different backgrounds must fight for survival after a plane crash strands them on a deserted island. The castaways both clash and bond as they learn more about each other, the secrets they keep, and the traumas they've all endured. But there’s just one twist… these girls did not end up on this island by accident.","Canceled","","en","25.161","2","18","2020-12-11","2022-05-05"
"119051","tv",,"/iHSwvRVsRyxpX7FE7GbviaDvgGZ.jpg","/9PFonBhy4cQy7Jz20NpMygczOkv.jpg","Wednesday","Wednesday Addams is sent to Nevermore Academy, a bizarre boarding school where she attempts to master her psychic powers, stop a monstrous killing spree of the town citizens, and solve the supernatural mystery that affected her family 25 years ago — all while navigating her new relationships.","Returning Series","","en","339.643","2","11","2022-11-23","2022-11-23"
"119279","tv",,"/vVJUOPi13perEscPewGPAUXMujN.jpg","/szoC8f6wAXGmgn0aiSDroRx7Ngs.jpg","Solos","Anthology series telling character-driven stories set at different moments in time, aiming to showcase that during people's most isolated moments, and in disparate circumstances, the human experience connects everyone.","Ended","Explore humanity.","en","13.11","1","7","2021-05-21","2021-05-21"
"120089","tv",,"/tUyMPMJlql8Ec7d58EIhX5WEGG4.jpg","/3r4LYFuXrg3G8fepysr4xSLWnQL.jpg","SPY x FAMILY","World peace is at stake and secret agent Twilight must undergo his most difficult mission yet—pretend to be a family man. Posing as a loving husband and father, he’ll infiltrate an elite school to get close to a high-profile politician. He has the perfect cover, except his wife’s a deadly assassin and neither knows each other’s identity. But someone does, his adopted daughter who’s a telepath!","Returning Series","The father... a spy. The mother... an assassin. The daughter... a telepath.","ja","272.496","2","38","2022-04-09","2022-12-24"
"124411","tv",,"/suXX4sFFgUGMv47jCibP4hhsmN7.jpg","/r1mh4YAP3vb3h2pNM50gezrK98m.jpg","Aspirants","Aspirants is a story of 3 friends - Abhilash, SK, and Guri. The story takes place in the past and the present where the past captures the struggle and the drama behind the making of UPSC CSE aspirants in Old Rajinder Nagar of Delhi, while the present talks about the aftermath. It is the story of three UPSC aspirants journey.","Ended","","hi","2.803","1","5","2021-04-07","2021-05-08"
"131041","tv",,"/seMRyWVwIVBWbC9xaMzDMZJ8fUH.jpg","/tP16wAT98CLwnQ14iWTMZZwfLBr.jpg","BLUELOCK","After a disastrous defeat at the 2018 World Cup, Japan's team struggles to regroup. But what's missing? An absolute Ace Striker, who can guide them to the win. The Japan Football Union is hell-bent on creating a striker who hungers for goals and thirsts for victory, and who can be the decisive instrument in turning around a losing match...and to do so, they've gathered 300 of Japan's best and brightest youth players. Who will emerge to lead the team...and will they be able to out-muscle and out-ego everyone who stands in their way?","Returning Series","","ja","149.091","1","24","2022-10-09","2023-03-26"
"132117","tv",,"/rGkjtv6UdL1ysDmZuBjbNl3PAA1.jpg","/cTS86RwEBIDgCgUmjWQTSoPsK6p.jpg","Farzi","Sunny, a brilliant small-time artist is catapulted into the high-stakes world of counterfeiting when he creates the perfect fake currency note, even as Michael, a fiery, unorthodox task force officer wants to rid the country of the counterfeiting menace. In this thrilling cat-and-mouse race, losing is not an option!","Ended","An original story about copying","hi","32.577","1","8","2023-02-10","2023-02-10"
"135670","tv",,"/aUgF7RY2B8JSuYSUB96Gn5vgEe9.jpg","/i6RJyrJRps31JKWGZVKow6ZbSZM.jpg","Dhindora","It revolves around Bhuvan and his family's everyday lives, when an unexpected purchase leads to a series of events and depicts every common man's larger than life dreams.","Ended","","hi","2.556","1","8","2021-10-14","2021-12-02"
"210955","tv",,"/yJsFFvlGLjcbcDzziElJMfWFzW3.jpg","/wZLfNxm6OTTDD5BYVE0zpqO5Vhq.jpg","First Love","Young, free and madly in love. As teenagers, the world was their oyster—but, as adults, their lives seem dimmer, like a very important piece is missing.","Ended","","ja","30.533","1","9","2022-11-24","2022-11-24"
