"TmdbId","Servie Type","Title","Movie Watched","Backdrop Path","Poster Path","Notes"
"454626","movie","Sonic the Hedgehog","true",,,
"617882","movie","Soulmate","true",,,
"45612","movie","Source Code","true",,,
"307081","movie","Southpaw","true",,,
"165904","movie","Special 26","true",,,
"206647","movie","Spectre","true",,,
"1637","movie","Speed","true",,,
"1639","movie","Speed 2: Cruise Control","true",,,
"557","movie","Spider-Man","true",,,
"558","movie","Spider-Man 2","true",,,
"559","movie","Spider-Man 3","true",,,
"569094","movie","Spider-Man: Across the Spider-Verse","true",,,
"429617","movie","Spider-Man: Far From Home","true",,,
"315635","movie","Spider-Man: Homecoming","true",,,
"324857","movie","Spider-Man: Into the Spider-Verse","true",,,
"634649","movie","Spider-Man: No Way Home","true",,,
"431693","movie","Spies in Disguise","true",,,
"129","movie","Spirited Away","true",,,
"381288","movie","Split","true",,,
"122081","movie","Spring Breakers","true",,,
"10054","movie","Spy Kids","true",,,
"12279","movie","Spy Kids 3-D: Game Over","true",,,
"68256","movie","Stanley Ka Dabba","true",,,
"13475","movie","Star Trek","true",,,
"188927","movie","Star Trek Beyond","true",,,
"54138","movie","Star Trek Into Darkness","true",,,
"11","movie","Star Wars","true",,,
"1893","movie","Star Wars: Episode I - The Phantom Menace","true",,,
"1894","movie","Star Wars: Episode II - Attack of the Clones","true",,,
"1895","movie","Star Wars: Episode III - Revenge of the Sith","true",,,
"140607","movie","Star Wars: The Force Awakens","true",,,
"181808","movie","Star Wars: The Last Jedi","true",,,
"563","movie","Starship Troopers","true",,,
"225745","movie","Steins;Gate: The Movie - Load Region of Déjà Vu","true",,,
"9762","movie","Step Up","true",,,
"8328","movie","Step Up 2: The Streets","true",,,
"41233","movie","Step Up 3D","true",,,
"243683","movie","Step Up All In","true",,,
"85446","movie","Step Up Revolution","true",,,
"321697","movie","Steve Jobs","true",,,
"533991","movie","Stree","true",,,
"41847","movie","Strip Search","true",,,
"10137","movie","Stuart Little","true",,,
"10996","movie","Stuart Little 2","true",,,
"138122","movie","Student of the Year","true",,,
"297761","movie","Suicide Squad","true",,,
"487242","movie","Suicide Squad: Hell to Pay","true",,,
"363676","movie","Sully","true",,,
"376812","movie","Sultan","true",,,
"798544","movie","Summer Ghost","true",,,
"20917","movie","Sunday","true",,,
"534075","movie","Super 30","true",,,
"8363","movie","Superbad","true",,,
"325358","movie","Superfast!","true",,,
"11918","movie","Superhero Movie","true",,,
"1452","movie","Superman Returns","true",,,
"15774","movie","Swades","true",,,
"14165","movie","Ta Ra Rum Pum","true",,,
"277229","movie","Taarzan: The Wonder Car","true",,,
"157129","movie","Table No. 21","true",,,
"455980","movie","Tag","true",,,
"8681","movie","Taken","true",,,
"82675","movie","Taken 2","true",,,
"260346","movie","Taken 3","true",,,
"86004","movie","Talaash","true",,,
"1008042","movie","Talk to Me","true",,"/6dX0u0W5YDrg4CKYzxWC4cde0Of.jpg",
"257475","movie","Tamako Love Story","true",,,
"339274","movie","Tamasha","true",,,
"38757","movie","Tangled","true",,,
"301687","movie","Tango Charlie","true",,,
"584850","movie","Tanhaji: The Unsung Warrior","true",,,
"336211","movie","Tanu Weds Manu: Returns","true",,,
"37135","movie","Tarzan","true",,,
"15657","movie","Tarzan II","true",,,
"14193","movie","Tashan","true",,,
"20931","movie","Taxi No. 9211","true",,,
"72105","movie","Ted","true",,,
"214756","movie","Ted 2","true",,,
"34418","movie","Teen Patti","true",,,
"408647","movie","Teen Titans: The Judas Contract","true",,,
"98566","movie","Teenage Mutant Ninja Turtles","true",,,
"308531","movie","Teenage Mutant Ninja Turtles: Out of the Shadows","true",,,
"46040","movie","Tees Maar Khan","true",,,
"85043","movie","Tere Naal Love Ho Gaya","true",,,
"56969","movie","Tere Naam","true",,,
"120942","movie","Teri Meri Kahaani","true",,,
"280","movie","Terminator 2: Judgment Day","true",,,
"296","movie","Terminator 3: Rise of the Machines","true",,,
"87101","movie","Terminator Genisys","true",,,
"290859","movie","Terminator: Dark Fate","true",,,
"76617","movie","Texas Chainsaw 3D","true",,,
"61400","movie","Thank You","true",,,
"668435","movie","Thappad","true",,,
"225565","movie","That Awkward Moment","true",,,
"87428","movie","That's My Boy","true",,,
"11841","movie","The 36th Chamber of Shaolin","true",,,
"6957","movie","The 40 Year Old Virgin","true",,,
"299687","movie","The 5th Wave","true",,,
"34544","movie","The A-Team","true",,,
"302946","movie","The Accountant","true",,,
"17578","movie","The Adventures of Tintin","true",,,
"293863","movie","The Age of Adaline","true",,,
"1930","movie","The Amazing Spider-Man","true",,,
"102382","movie","The Amazing Spider-Man 2","true",,,
"153518","movie","The Angry Birds Movie","true",,,
"11090","movie","The Animal","true",,,
"364111","movie","The Anthem of the Heart","true",,,
"522924","movie","The Art of Racing in the Rain","true",,,
"171879","movie","The Attacks Of 26/11","true",,,
"24428","movie","The Avengers","true",,,
"2567","movie","The Aviator","true",,,
"10474","movie","The Basketball Diaries","true",,,
"1907","movie","The Beach","true",,,
"22881","movie","The Blind Side","true",,,
"295693","movie","The Boss Baby","true",,,
"27573","movie","The Bounty Hunter","true",,,
"2501","movie","The Bourne Identity","true",,,
"2502","movie","The Bourne Supremacy","true",,,
"2503","movie","The Bourne Ultimatum","true",,,
"2108","movie","The Breakfast Club","true",,,
"411","movie","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","true",,,
"238215","movie","The Cobbler","true",,,
"399035","movie","The Commuter","true",,,
"122126","movie","The Concubine","true",,,
"138843","movie","The Conjuring","true",,,
"259693","movie","The Conjuring 2","true",,,
"49519","movie","The Croods","true",,,
"529203","movie","The Croods: A New Age","true",,,
"4922","movie","The Curious Case of Benjamin Button","true",,,
"155","movie","The Dark Knight","true",,,
"49026","movie","The Dark Knight Rises","true",,,
"71469","movie","The Darkest Hour","true",,,
"435","movie","The Day After Tomorrow","true",,,
"1422","movie","The Departed","true",,,
"76493","movie","The Dictator","true",,,
"38542","movie","The Disappearance of Alice Creed","true",,,
"1278","movie","The Dreamers","true",,,
"376660","movie","The Edge of Seventeen","true",,,
"1891","movie","The Empire Strikes Back","true",,,
"27578","movie","The Expendables","true",,,
"76163","movie","The Expendables 2","true",,,
"138103","movie","The Expendables 3","true",,,
"9799","movie","The Fast and the Furious","true",,,
"9615","movie","The Fast and the Furious: Tokyo Drift","true",,,
"337339","movie","The Fate of the Furious","true",,,
"222935","movie","The Fault in Our Stars","true",,,
"45317","movie","The Fighter","true",,,
"19912","movie","The Final Destination","true",,,
"37233","movie","The Firm","true",,,
"84199","movie","The First Time","true",,,
"298618","movie","The Flash","true",,,
"1729","movie","The Forbidden Kingdom","true",,,
"379149","movie","The Foreigner","true",,,
"13680","movie","The Game Plan","true",,,
"198375","movie","The Garden of Words","true",,,
"522627","movie","The Gentlemen","true",,,
"442405","movie","The Ghazi Attack","true",,,
"10591","movie","The Girl Next Door","true",,,
"14069","movie","The Girl Who Leapt Through Time","true",,,
"65754","movie","The Girl with the Dragon Tattoo","true",,,
"238","movie","The Godfather","true",,,
"240","movie","The Godfather Part II","true",,,
"242","movie","The Godfather Part III","true",,,
"2268","movie","The Golden Compass","true",,,
"472674","movie","The Goldfinch","true",,,
"105864","movie","The Good Dinosaur","true",,,
"64682","movie","The Great Gatsby","true",,,
"311324","movie","The Great Wall","true",,,
"316029","movie","The Greatest Showman","true",,,
"40805","movie","The Green Hornet","true",,,
"497","movie","The Green Mile","true",,,
"75174","movie","The Grey","true",,,
"774752","movie","The Guardians of the Galaxy Holiday Special","true",,,
"486947","movie","The Guilty","true",,,
"597219","movie","The Half of It","true",,,
"290098","movie","The Handmaiden","true",,,
"18785","movie","The Hangover","true",,,
"45243","movie","The Hangover Part II","true",,,
"109439","movie","The Hangover Part III","true",,,
"136795","movie","The Heat","true",,,
"1581","movie","The Holiday","true",,,
"11852","movie","The Hot Chick","true",,,
"1491","movie","The Illusionist","true",,,
"205596","movie","The Imitation Game","true",,,
"1724","movie","The Incredible Hulk","true",,,
"9806","movie","The Incredibles","true",,,
"257211","movie","The Intern","true",,,
"116741","movie","The Internship","true",,,
"228967","movie","The Interview","true",,,
"1635","movie","The Island","true",,,
"9654","movie","The Italian Job","true",,,
"205587","movie","The Judge","true",,,
"278927","movie","The Jungle Book","true",,,
"38575","movie","The Karate Kid","true",,,
"1885","movie","The Karate Kid","true",,,
"476669","movie","The King's Man","true",,,
"45269","movie","The King's Speech","true",,,
"10196","movie","The Last Airbender","true",,,
"35690","movie","The Last Song","true",,,
"339404","movie","The Layover","true",,,
"12207","movie","The Legend of Drunken Master","true",,,
"324849","movie","The Lego Batman Movie","true",,,
"137106","movie","The Lego Movie","true",,,
"420818","movie","The Lion King","true",,,
"8587","movie","The Lion King","true",,,
"11430","movie","The Lion King 1½","true",,,
"9732","movie","The Lion King II: Simba's Pride","true",,,
"10897","movie","The Little Rascals","true",,,
"602269","movie","The Little Things","true",,,
"72784","movie","The Loft","true",,,
"228205","movie","The Longest Ride","true",,,
"9291","movie","The Longest Yard","true",,,
"120","movie","The Lord of the Rings: The Fellowship of the Ring","true",,,
"122","movie","The Lord of the Rings: The Return of the King","true",,,
"121","movie","The Lord of the Rings: The Two Towers","true",,,
"77877","movie","The Lucky One","true",,,
"4553","movie","The Machinist","true",,,
"13363","movie","The Man from Earth","true",,,
"353326","movie","The Man Who Knew Infinity","true",,,
"672647","movie","The Map of Tiny Perfect Things","true",,,
"286217","movie","The Martian","true",,,
"854","movie","The Mask","true",,,
"603","movie","The Matrix","true",,,
"604","movie","The Matrix Reloaded","true",,,
"605","movie","The Matrix Revolutions","true",,,
"198663","movie","The Maze Runner","true",,,
"10610","movie","The Medallion","true",,,
"345940","movie","The Meg","true",,,
"11162","movie","The Merchant of Venice","true",,,
"564","movie","The Mummy","true",,,
"282035","movie","The Mummy","true",,,
"1734","movie","The Mummy Returns","true",,,
"11036","movie","The Notebook","true",,,
"10796","movie","The One","true",,,
"27581","movie","The Other Guys","true",,,
"193610","movie","The Other Woman","true",,,
"463257","movie","The Peanut Butter Falcon","true",,,
"84892","movie","The Perks of Being a Wallflower","true",,,
"5255","movie","The Polar Express","true",,,
"446354","movie","The Post","true",,,
"1124","movie","The Prestige","true",,,
"9837","movie","The Prince of Egypt","true",,,
"18240","movie","The Proposal","true",,,
"8982","movie","The Protector","true",,,
"1402","movie","The Pursuit of Happyness","true",,"/lBYOKAMcxIvuk9s9hMuecB9dPBV.jpg",
"680058","movie","The Rescue","true",,,
"15969","movie","The Return of Jafar","true",,,
"281957","movie","The Revenant","true",,,
"9802","movie","The Rock","true",,,
"10159","movie","The Rundown","true",,"/cwNeP2fz0vqNhmKIcSgLD0xc6g2.jpg",
"328111","movie","The Secret Life of Pets","true",,,
"51739","movie","The Secret World of Arrietty","true",,,
"332567","movie","The Shallows","true",,,
"399055","movie","The Shape of Water","true",,"/vyNMUcdrbWnCSg3evCxuvdKPB5t.jpg",
"297019","movie","The Shaukeens","true",,,
"278","movie","The Shawshank Redemption","true",,,
"35","movie","The Simpsons Movie","true",,,
"745","movie","The Sixth Sense","true",,,
"613446","movie","The Sky Is Pink","true",,,
"37799","movie","The Social Network","true",,,
"23172","movie","The Spy Next Door","true",,,
"594","movie","The Terminal","true",,,
"218","movie","The Terminator","true",,,
"266856","movie","The Theory of Everything","true",,,
"588228","movie","The Tomorrow War","true",,,
"37165","movie","The Truman Show","true",,,
"10771","movie","The Tuxedo","true",,,
"50619","movie","The Twilight Saga: Breaking Dawn - Part 1","true",,,
"50620","movie","The Twilight Saga: Breaking Dawn - Part 2","true",,,
"24021","movie","The Twilight Saga: Eclipse","true",,,
"18239","movie","The Twilight Saga: New Moon","true",,,
"440472","movie","The Upside","true",,,
"72570","movie","The Vow","true",,,
"645710","movie","The Voyeurs","true",,,
"285783","movie","The Walk","true",,,
"10663","movie","The Waterboy","true",,,
"785084","movie","The Whale","true",,,
"310131","movie","The Witch","true",,,
"106646","movie","The Wolf of Wall Street","true",,,
"76170","movie","The Wolverine","true","/bsVrSbbupHT6Xv5em2WtRMOwSsx.jpg",,
"375785","movie","Then Came You","true",,,
"544","movie","There's Something About Mary","true",,,
"109414","movie","This Is the End","true",,,
"14214","movie","Thoda Pyaar Thoda Magic","true",,,
"10195","movie","Thor","true",,,
"616037","movie","Thor: Love and Thunder","true",,,
"284053","movie","Thor: Ragnarok","true",,,
"76338","movie","Thor: The Dark World","true",,,
"578701","movie","Those Who Wish Me Dead","true",,,
"564221","movie","Ti Sadhya Kay Karte","true",,,
"441909","movie","Tiger Zinda Hai","true",,,
"597","movie","Titanic","true",,,
"466282","movie","To All the Boys I've Loved Before","true",,,
"441875","movie","Toilet: A Love Story","true",,,
"567189","movie","Tom Clancy's Without Remorse","true",,,
"679024","movie","Toofaan","true",,"/90hLlcKFb6SlrUGvlb7kpPto7Ao.jpg",
"58046","movie","Toonpur Ka Superrhero","true",,,
"744","movie","Top Gun","true",,,
"361743","movie","Top Gun: Maverick","true",,,
"862","movie","Toy Story","true",,,
"863","movie","Toy Story 2","true",,,
"10193","movie","Toy Story 3","true",,,
"396535","movie","Train to Busan","true",,,
"1858","movie","Transformers","true",,,
"91314","movie","Transformers: Age of Extinction","true",,,
"9362","movie","Tremors","true",,,
"20526","movie","TRON: Legacy","true",,"/fKapr2l8Mc1AeVdNH6Pca2OrNjo.jpg",
"652","movie","Troy","true",,,
"245706","movie","True Story","true",,,
"441881","movie","Tubelight","true",,,
"25100","movie","Tum Mile","true",,,
"77950","movie","Turbo","true",,,
"8966","movie","Twilight","true",,,
"286554","movie","Two Night Stand","true",,,
"31897","movie","U Me Aur Hum","true",,,
"45316","movie","Udaan","true",,,
"398535","movie","Udta Punjab","true",,,
"191726","movie","Ugly","true",,,
"227306","movie","Unbroken","true",,,
"97370","movie","Under the Skin","true",,,
"15255","movie","Undisputed II: Last Man Standing","true",,,
"38234","movie","Undisputed III: Redemption","true",,,
"2251","movie","Unfaithful","true",,,
"303904","movie","Ungli","true",,,
"48138","movie","Unknown","true",,,
"38199","movie","Unthinkable","true",,,
"14160","movie","Up","true",,,
"500664","movie","Upgrade","true",,,
"554600","movie","Uri: The Surgical Strike","true",,,
"508747","movie","Us and Them","true",,,
"296099","movie","Vacation","true",,,
"32856","movie","Valentine's Day","true",,,
"2253","movie","Valkyrie","true",,,
"40264","movie","Vampires Suck","true",,,
"1903","movie","Vanilla Sky","true",,,
"913544","movie","Ved","true",,,
"30886","movie","Veer","true",,,
"483189","movie","Veere Di Wedding","true",,,
"335983","movie","Venom","true",,,
"11678","movie","Vertical Limit","true",,,
"103243","movie","Vicky Donor","true",,,
"597890","movie","Voyagers","true",,,
"21297","movie","Wake Up Sid","true",,,
"11358","movie","Walking Tall","true",,,
"10681","movie","WALL·E","true",,,
"22717","movie","Wanted","true",,,
"8909","movie","Wanted","true",,,
"585268","movie","War","true",,,
"308266","movie","War Dogs","true",,,
"281338","movie","War for the Planet of the Apes","true",,,
"74","movie","War of the Worlds","true",,,
"82654","movie","Warm Bodies","true",,,
"115124","movie","Wayward, Crazy, Insane","true",,,
"275269","movie","Wazir","true",,,
"138832","movie","We're the Millers","true",,,
"568160","movie","Weathering with You","true",,,
"20294","movie","Welcome","true",,,
"357563","movie","Welcome Back","true",,,
"894205","movie","Werewolf by Night","true",,,
"9029","movie","What Happens in Vegas","true",,,
"3981","movie","What Women Want","true",,,
"1587","movie","What's Eating Gilbert Grape","true",,,
"63492","movie","What's Your Number?","true",,,
"24864","movie","What's Your Raashee?","true",,,
"433310","movie","When We First Met","true",,,
"244786","movie","Whiplash","true",,,
"37797","movie","Whisper of the Heart","true",,,
"336011","movie","White Girl","true",,,
"117251","movie","White House Down","true",,,
"8697","movie","Who Am I?","true",,,
"569584","movie","Why Cheat India","true",,,
"356305","movie","Why Him?","true",,,
"401469","movie","Widows","true",,,
"228970","movie","Wild","true",,,
"17124","movie","Wild Things: Diamonds in the Rough","true",,,
"110420","movie","Wolf Children","true",,,
"15359","movie","Wonder Woman","true",,,
"297762","movie","Wonder Woman","true",,,
"72190","movie","World War Z","true",,,
"82690","movie","Wreck-It Ralph","true",,,
"13186","movie","Wrong Turn 2: Dead End","true",,,
"36657","movie","X-Men","true",,,
"2080","movie","X-Men Origins: Wolverine","true",,,
"246655","movie","X-Men: Apocalypse","true",,,
"127585","movie","X-Men: Days of Future Past","true",,,
"49538","movie","X-Men: First Class","true",,,
"36668","movie","X-Men: The Last Stand","true",,,
"278236","movie","X+Y","true",,,
"36658","movie","X2","true",,,
"47971","movie","xXx: Return of Xander Cage","true",,,
"185008","movie","Yeh Jawaani Hai Deewani","true",,,
"10201","movie","Yes Man","true",,,
"10661","movie","You Don't Mess with the Zohan","true",,,
"401146","movie","Your Lie in April","true",,,
"372058","movie","Your Name.","true",,,
"43410","movie","Yuva","true",,"/qfOP2b1ohZTZ95b8YKwPUH1g0qu.jpg",
"10358","movie","Zack and Miri Make a Porno","true",,,
"218898","movie","Zanjeer","true",,,
"6795","movie","Zathura: A Space Adventure","true",,"/o5zP6KPpJNNq6DtLE0EvHMCirGj.jpg",
"496076","movie","Zero","true",,"/sSi9QLnBxr2HadKri5XhIDT8F3F.jpg",
"20971","movie","Zinda","true",,,
"61202","movie","Zindagi Na Milegi Dobara","true",,,
"1949","movie","Zodiac","true",,,
"19908","movie","Zombieland","true",,,
"338967","movie","Zombieland: Double Tap","true",,,
"269149","movie","Zootopia","true",,,
"278347","movie","أنه ترفيهي","true",,,
"64464","tv","11.22.63","false",,"/yKXAfQkq3Vam5SDG86QKF5DYr9m.jpg",
"66788","tv","13 Reasons Why","false",,,
"67043","tv","91 Days","false",,"/pRlZz8PaRm8F5sV6VI81T4zx15x.jpg",
"82696","tv","Adulting","false",,,
"99966","tv","All of Us Are Dead","false",,,
"68421","tv","Altered Carbon","false",,,
"42589","tv","Another","false",,,
"94605","tv","Arcane","false",,,
"124411","tv","Aspirants","false",,,
"1429","tv","Attack on Titan","false",,,
"246","tv","Avatar: The Last Airbender","false",,"/iBlcNZC5fnrvyUrA9ObEHOVUtJP.jpg",
"4686","tv","Ben 10","false",,"/qVBQynX6J9gtYWVwqbfNKVe0kYU.jpg",
"73223","tv","Black Clover","false",,,
"131041","tv","BLUELOCK","false",,,
"1396","tv","Breaking Bad","false",,"/ggFHVNu6YYI5L9pCfOacjizRGt.jpg",
"76659","tv","Breathe","false",,,
"84454","tv","Broken But Beautiful","false",,,
"84150","tv","College Romance","false",,"/5SDy57TkGd4j4RS5Y69z60OV2Fx.jpg",
"30991","tv","Cowboy Bebop","false",,,
"105248","tv","Cyberpunk: Edgerunners","false",,"/lqcDVZ8pyk08AVftMBildDR3QUK.jpg",
"70523","tv","Dark","false",,,
"13916","tv","Death Note","false",,"/at1Dep4erbbnuYNJ1ZK6tQqRczL.jpg",
"135670","tv","Dhindora","false",,,
"62715","tv","Dragon Ball Super","false",,,
"12971","tv","Dragon Ball Z","false",,,
"65249","tv","ERASED","false",,,
"1434","tv","Family Guy","false",,,
"132117","tv","Farzi","false",,,
"42705","tv","Fighting Spirit","false",,,
"210955","tv","First Love","false",,"/zlt5QDitpurbI6Nd2Kip5d5pKm1.jpg",
"1668","tv","Friends","false",,,
"31911","tv","Fullmetal Alchemist: Brotherhood","false",,,
"1399","tv","Game of Thrones","false",,,
"67389","tv","Golden Time","false",,,
"79166","tv","Grand Blue","false",,,
"60863","tv","Haikyu!!","false",,,
"88329","tv","Hawkeye","false",,,
"45950","tv","High School D×D","false",,,
"56998","tv","High School of the Dead","false",,,
"96421","tv","Hostel Daze","false",,,
"1100","tv","How I Met Your Mother","false",,,
"46298","tv","Hunter x Hunter","false",,,
"65329","tv","Hyouka","false",,,
"87030","tv","ImMATURE","false",,,
"40424","tv","Initial D","false",,,
"95557","tv","Invincible","false",,,
"95479","tv","Jujutsu Kaisen","false",,,
"45998","tv","KissXsis","false",,,
"89113","tv","Kota Factory","false",,,
"45783","tv","Kuroko's Basketball","false",,,
"84958","tv","Loki","false",,,
"79696","tv","Manifest","false",,,
"77939","tv","MEGALOBOX","false",,,
"84105","tv","Mirzapur","false",,,
"200941","tv","Modern Love Mumbai","false",,,
"71446","tv","Money Heist","false",,,
"30981","tv","Monster","false",,,
"92749","tv","Moon Knight","false",,,
"72296","tv","My First Girlfriend is a Gal","false",,,
"65930","tv","My Hero Academia","false",,,
"46260","tv","Naruto","false",,,
"31910","tv","Naruto Shippūden","false",,,
"890","tv","Neon Genesis Evangelion","false",,,
"98575","tv","Never Kiss Your Best Friend","false",,,
"62640","tv","Nisekoi","false",,,
"63926","tv","One-Punch Man","false",,,
"61459","tv","Parasyte -the maxim-","false",,,
"64706","tv","Prison School","false",,,
"43865","tv","Psycho-Pass","false",,,
"60625","tv","Rick and Morty","false",,,
"79352","tv","Sacred Games","false",,,
"111188","tv","Scam 1992 - The Harshad Mehta Story","false",,"/atKhjwYBA641JbcesyPOfV96QZA.jpg",
"79141","tv","Scissor Seven","false",,,
"61664","tv","Sense8","false",,,
"75986","tv","Servant x Service","false",,,
"92783","tv","She-Hulk: Attorney at Law","false",,"/3qO7wycn6o0lUJf15dupMFbEBTY.jpg",
"19885","tv","Sherlock","false",,,
"119279","tv","Solos","false",,,
"120089","tv","SPY x FAMILY","false",,,
"93405","tv","Squid Game","false",,,
"42509","tv","Steins;Gate","false",,,
"78102","tv","Steins;Gate 0","false",,,
"66732","tv","Stranger Things","false",,,
"75865","tv","Teasing Master Takagi-san","false",,,
"76479","tv","The Boys","false",,"/zBi4Otjddaa92ecwcNDEIhQFxcl.jpg",
"45997","tv","The Devil Is a Part-Timer!","false",,,
"81046","tv","The Dragon Prince","false",,,
"88396","tv","The Falcon and the Winter Soldier","false",,,
"93352","tv","The Family Man","false",,,
"60735","tv","The Flash","false",,,
"46671","tv","The Future Diary","false",,,
"100088","tv","The Last of Us","false",,,
"33880","tv","The Legend of Korra","false",,"/nhP0VGO2GSZbL4PUgmA6Vja48aM.jpg",
"2316","tv","The Office","false",,,
"83097","tv","The Promised Neverland","false",,,
"96777","tv","The Silent Sea","false","/l6UVThVf6xrYUwnzadCfBhlhUEE.jpg",,
"456","tv","The Simpsons","false",,,
"113367","tv","The Wilds","false",,,
"61374","tv","Tokyo Ghoul","false",,"/mt6ForyKh4JS0v5ho8xhauISidF.jpg",
"105009","tv","Tokyo Revengers","false",,,
"70880","tv","Tsukigakirei","false",,"/wWFVlj4TBKjWfcvM5dXVs4gDThl.jpg",
"63180","tv","TVF Pitchers","false",,,
"69710","tv","TVF Tripling","false",,"/wIHD41kX43M0sRhck0O07J8NrvJ.jpg",
"88803","tv","Vinland Saga","false",,,
"85271","tv","WandaVision","false",,,
"119051","tv","Wednesday","false",,,
"91363","tv","What If...?","false",,,
"61663","tv","Your Lie in April","false",,,
