"TmdbId","Servie Type","Season Number","Episode Number","Watched","Notes"
"12971","tv","7","11","true",
"12971","tv","7","12","true",
"12971","tv","7","13","true",
"12971","tv","7","14","true",
"12971","tv","7","15","true",
"12971","tv","7","16","true",
"12971","tv","7","17","true",
"12971","tv","7","18","true",
"12971","tv","7","19","true",
"12971","tv","7","20","true",
"12971","tv","7","21","true",
"12971","tv","7","22","true",
"12971","tv","7","23","true",
"12971","tv","7","24","true",
"12971","tv","7","25","true",
"12971","tv","8","1","true",
"12971","tv","8","2","true",
"12971","tv","8","3","true",
"12971","tv","8","4","true",
"12971","tv","8","5","true",
"12971","tv","8","6","true",
"12971","tv","8","7","true",
"12971","tv","8","8","true",
"12971","tv","8","9","true",
"12971","tv","8","10","true",
"12971","tv","8","11","true",
"12971","tv","8","12","true",
"12971","tv","8","13","true",
"12971","tv","8","14","true",
"12971","tv","8","15","true",
"12971","tv","8","16","true",
"12971","tv","8","17","true",
"12971","tv","8","18","true",
"12971","tv","8","19","true",
"12971","tv","8","20","true",
"12971","tv","8","21","true",
"12971","tv","8","22","true",
"12971","tv","8","23","true",
"12971","tv","8","24","true",
"12971","tv","8","25","true",
"12971","tv","8","26","true",
"12971","tv","8","27","true",
"12971","tv","8","28","true",
"12971","tv","8","29","true",
"12971","tv","8","30","true",
"12971","tv","8","31","true",
"12971","tv","8","32","true",
"12971","tv","8","33","true",
"12971","tv","8","34","true",
"12971","tv","9","1","true",
"12971","tv","9","2","true",
"12971","tv","9","3","true",
"12971","tv","9","4","true",
"12971","tv","9","5","true",
"12971","tv","9","6","true",
"12971","tv","9","7","true",
"12971","tv","9","8","true",
"12971","tv","9","9","true",
"12971","tv","9","10","true",
"12971","tv","9","11","true",
"12971","tv","9","12","true",
"12971","tv","9","13","true",
"12971","tv","9","14","true",
"12971","tv","9","15","true",
"12971","tv","9","16","true",
"12971","tv","9","17","true",
"12971","tv","9","18","true",
"12971","tv","9","19","true",
"12971","tv","9","20","true",
"12971","tv","9","21","true",
"12971","tv","9","22","true",
"12971","tv","9","23","true",
"12971","tv","9","24","true",
"12971","tv","9","25","true",
"12971","tv","9","26","true",
"12971","tv","9","27","true",
"12971","tv","9","28","true",
"12971","tv","9","29","true",
"12971","tv","9","30","true",
"12971","tv","9","31","true",
"12971","tv","9","32","true",
"12971","tv","9","33","true",
"12971","tv","9","34","true",
"12971","tv","9","35","true",
"12971","tv","9","36","true",
"12971","tv","9","37","true",
"12971","tv","9","38","true",
"13916","tv","1","1","true",
"13916","tv","1","2","true",
"13916","tv","1","3","true",
"13916","tv","1","4","true",
"13916","tv","1","5","true",
"13916","tv","1","6","true",
"13916","tv","1","7","true",
"13916","tv","1","8","true",
"13916","tv","1","9","true",
"13916","tv","1","10","true",
"13916","tv","1","11","true",
"13916","tv","1","12","true",
"13916","tv","1","13","true",
"13916","tv","1","14","true",
"13916","tv","1","15","true",
"13916","tv","1","16","true",
"13916","tv","1","17","true",
"13916","tv","1","18","true",
"13916","tv","1","19","true",
"13916","tv","1","20","true",
"13916","tv","1","21","true",
"13916","tv","1","22","true",
"13916","tv","1","23","true",
"13916","tv","1","24","true",
"13916","tv","1","25","true",
"13916","tv","1","26","true",
"13916","tv","1","27","true",
"13916","tv","1","28","true",
"13916","tv","1","29","true",
"13916","tv","1","30","true",
"13916","tv","1","31","true",
"13916","tv","1","32","true",
"13916","tv","1","33","true",
"13916","tv","1","34","true",
"13916","tv","1","35","true",
"13916","tv","1","36","true",
"13916","tv","1","37","true",
"19885","tv","1","1","true",
"19885","tv","1","2","true",
"30981","tv","1","1","true",
"30981","tv","1","2","true",
"30981","tv","1","3","true",
"30981","tv","1","4","true",
"30981","tv","1","5","true",
"30981","tv","1","6","true",
"30981","tv","1","7","true",
"30981","tv","1","8","true",
"30981","tv","1","9","true",
"30981","tv","1","10","true",
"30981","tv","1","11","true",
"30981","tv","1","12","true",
"30981","tv","1","13","true",
"30981","tv","1","14","true",
"30981","tv","1","15","true",
"30981","tv","1","16","true",
"30981","tv","1","17","true",
"30981","tv","1","18","true",
"30981","tv","1","19","true",
"30981","tv","1","20","true",
"30981","tv","1","21","true",
"30981","tv","1","22","true",
"30981","tv","1","23","true",
"30981","tv","1","24","true",
"30981","tv","1","25","true",
"30981","tv","1","26","true",
"30981","tv","1","27","true",
"30981","tv","1","28","true",
"30981","tv","1","29","true",
"30981","tv","1","30","true",
"30981","tv","1","31","true",
"30981","tv","1","32","true",
"30981","tv","1","33","true",
"30981","tv","1","34","true",
"30981","tv","1","35","true",
"30981","tv","1","36","true",
"30981","tv","1","37","true",
"30981","tv","1","38","true",
"30981","tv","1","39","true",
"30981","tv","1","40","true",
"30981","tv","1","41","true",
"30981","tv","1","42","true",
"30981","tv","1","43","true",
"30981","tv","1","44","true",
"30981","tv","1","45","true",
"30981","tv","1","46","true",
"30981","tv","1","47","true",
"30981","tv","1","48","true",
"30981","tv","1","49","true",
"30981","tv","1","50","true",
"30991","tv","1","1","true",
"30991","tv","1","2","true",
"30991","tv","1","3","true",
"30991","tv","1","4","true",
"30991","tv","1","5","true",
"30991","tv","1","6","true",
"30991","tv","1","7","true",
"30991","tv","1","8","true",
"30991","tv","1","9","true",
"30991","tv","1","10","true",
"30991","tv","1","11","true",
"30991","tv","1","12","true",
"30991","tv","1","13","true",
"30991","tv","1","14","true",
"30991","tv","1","15","true",
"30991","tv","1","16","true",
"30991","tv","1","17","true",
"30991","tv","1","18","true",
"30991","tv","1","19","true",
"30991","tv","1","20","true",
"30991","tv","1","21","true",
"30991","tv","1","22","true",
"30991","tv","1","23","true",
"30991","tv","1","24","true",
"30991","tv","1","25","true",
"30991","tv","1","26","true",
"31910","tv","1","1","true",
"31910","tv","1","2","true",
"31910","tv","1","3","true",
"31910","tv","1","4","true",
"31910","tv","1","5","true",
"31910","tv","1","6","true",
"31910","tv","1","7","true",
"31910","tv","1","8","true",
"31910","tv","1","9","true",
"31910","tv","1","10","true",
"31910","tv","1","11","true",
"31910","tv","1","12","true",
"31910","tv","1","13","true",
"31910","tv","1","14","true",
"31910","tv","1","15","true",
"31910","tv","1","16","true",
"31910","tv","1","17","true",
"31910","tv","1","18","true",
"31910","tv","1","19","true",
"31910","tv","1","20","true",
"31910","tv","1","21","true",
"31910","tv","1","22","true",
"31910","tv","1","23","true",
"31910","tv","1","24","true",
"31910","tv","1","25","true",
"31910","tv","1","26","true",
"31910","tv","1","27","true",
"31910","tv","1","28","true",
"31910","tv","1","29","true",
"31910","tv","1","30","true",
"31910","tv","1","31","true",
"31910","tv","1","32","true",
"31910","tv","2","33","true",
"31910","tv","2","34","true",
"31910","tv","2","35","true",
"31910","tv","2","36","true",
"31910","tv","2","37","true",
"31910","tv","2","38","true",
"31910","tv","2","39","true",
"31910","tv","2","40","true",
"31910","tv","2","41","true",
"31910","tv","2","42","true",
"31910","tv","2","43","true",
"31910","tv","2","44","true",
"31910","tv","2","45","true",
"31910","tv","2","46","true",
"31910","tv","2","47","true",
"31910","tv","2","48","true",
"31910","tv","2","49","true",
"31910","tv","2","50","true",
"31910","tv","2","51","true",
"31910","tv","2","52","true",
"31910","tv","2","53","true",
"31910","tv","3","54","true",
"31910","tv","3","55","true",
"31910","tv","3","56","true",
"31910","tv","3","57","true",
"31910","tv","3","58","true",
"31910","tv","3","59","true",
"31910","tv","3","60","true",
"31910","tv","3","61","true",
"31910","tv","3","62","true",
"31910","tv","3","63","true",
"31910","tv","3","64","true",
"31910","tv","3","65","true",
"31910","tv","3","66","true",
"31910","tv","3","67","true",
"31910","tv","3","68","true",
"31910","tv","3","69","true",
"31910","tv","3","70","true",
"31910","tv","3","71","true",
"31910","tv","4","72","true",
"31910","tv","4","73","true",
"31910","tv","4","74","true",
"31910","tv","4","75","true",
"31910","tv","4","76","true",
"31910","tv","4","77","true",
"31910","tv","4","78","true",
"31910","tv","4","79","true",
"31910","tv","4","80","true",
"31910","tv","4","81","true",
"31910","tv","4","82","true",
"31910","tv","4","83","true",
"31910","tv","4","84","true",
"31910","tv","4","85","true",
"31910","tv","4","86","true",
"31910","tv","4","87","true",
"31910","tv","4","88","true",
"31910","tv","5","89","true",
"31910","tv","5","90","true",
"31910","tv","5","91","true",
"31910","tv","5","92","true",
"31910","tv","5","93","true",
"31910","tv","5","94","true",
"31910","tv","5","95","true",
"31910","tv","5","96","true",
"31910","tv","5","97","true",
"31910","tv","5","98","true",
"31910","tv","5","99","true",
"31910","tv","5","100","true",
"31910","tv","5","101","true",
"31910","tv","5","102","true",
"31910","tv","5","103","true",
"31910","tv","5","104","true",
"31910","tv","5","105","true",
"31910","tv","5","106","true",
"31910","tv","5","107","true",
"31910","tv","5","108","true",
"31910","tv","5","109","true",
"31910","tv","5","110","true",
"31910","tv","5","111","true",
"31910","tv","5","112","true",
"31910","tv","6","113","true",
"31910","tv","6","114","true",
"31910","tv","6","115","true",
"31910","tv","6","116","true",
"31910","tv","6","117","true",
"31910","tv","6","118","true",
"31910","tv","6","119","true",
"31910","tv","6","120","true",
"31910","tv","6","121","true",
"31910","tv","6","122","true",
"31910","tv","6","123","true",
"31910","tv","6","124","true",
"31910","tv","6","125","true",
"31910","tv","6","126","true",
"31910","tv","6","127","true",
"31910","tv","6","128","true",
"31910","tv","6","129","true",
"31910","tv","6","130","true",
"31910","tv","6","131","true",
"31910","tv","6","132","true",
"31910","tv","6","133","true",
"31910","tv","6","134","true",
"31910","tv","6","135","true",
"31910","tv","6","136","true",
"31910","tv","6","137","true",
"31910","tv","6","138","true",
"31910","tv","6","139","true",
"31910","tv","6","140","true",
"31910","tv","6","141","true",
"31910","tv","6","142","true",
"31910","tv","6","143","true",
"31910","tv","7","144","true",
"31910","tv","7","145","true",
"31910","tv","7","146","true",
"31910","tv","7","147","true",
"31910","tv","7","148","true",
"31910","tv","7","149","true",
"31910","tv","7","150","true",
"31910","tv","7","151","true",
"31910","tv","8","152","true",
"31910","tv","8","153","true",
"31910","tv","8","154","true",
"31910","tv","8","155","true",
"31910","tv","8","156","true",
"31910","tv","8","157","true",
"31910","tv","8","158","true",
"31910","tv","8","159","true",
"31910","tv","8","160","true",
"31910","tv","8","161","true",
"31910","tv","8","162","true",
"31910","tv","8","163","true",
"31910","tv","8","164","true",
"31910","tv","8","165","true",
"31910","tv","8","166","true",
"31910","tv","8","167","true",
"31910","tv","8","168","true",
"31910","tv","8","169","true",
"31910","tv","8","170","true",
"31910","tv","8","171","true",
"31910","tv","8","172","true",
"31910","tv","8","173","true",
"31910","tv","8","174","true",
"31910","tv","8","175","true",
"31911","tv","1","1","true",
"31911","tv","1","2","true",
"31911","tv","1","3","true",
"31911","tv","1","4","true",
"31911","tv","1","5","true",
"31911","tv","1","6","true",
"31911","tv","1","7","true",
"31911","tv","1","8","true",
"31911","tv","1","9","true",
"31911","tv","1","10","true",
"31911","tv","1","11","true",
"31911","tv","1","12","true",
"31911","tv","1","13","true",
"31911","tv","1","14","true",
"31911","tv","1","15","true",
"31911","tv","1","16","true",
"31911","tv","1","17","true",
"31911","tv","1","18","true",
"31911","tv","1","19","true",
"31911","tv","1","20","true",
"31911","tv","1","21","true",
"31911","tv","1","22","true",
"31911","tv","1","23","true",
"31911","tv","1","24","true",
"31911","tv","1","25","true",
"31911","tv","1","26","true",
"31911","tv","1","27","true",
"31911","tv","1","28","true",
"31911","tv","1","29","true",
"31911","tv","1","30","true",
"31911","tv","1","31","true",
"31911","tv","1","32","true",
"31911","tv","1","33","true",
"31911","tv","1","34","true",
"31911","tv","1","35","true",
"31911","tv","1","36","true",
"31911","tv","1","37","true",
"31911","tv","1","38","true",
"31911","tv","1","39","true",
"31911","tv","1","40","true",
"31911","tv","1","41","true",
"31911","tv","1","42","true",
"31911","tv","1","43","true",
"31911","tv","1","44","true",
"31911","tv","1","45","true",
"31911","tv","1","46","true",
"31911","tv","1","47","true",
"31911","tv","1","48","true",
"31911","tv","1","49","true",
"31911","tv","1","50","true",
"31911","tv","1","51","true",
"31911","tv","1","52","true",
"31911","tv","1","53","true",
"31911","tv","1","54","true",
"31911","tv","1","55","true",
"31911","tv","1","56","true",
"31911","tv","1","57","true",
"31911","tv","1","58","true",
"31911","tv","1","59","true",
"31911","tv","1","60","true",
"31911","tv","1","61","true",
"31911","tv","1","62","true",
"31911","tv","1","63","true",
"31911","tv","1","64","true",
"33880","tv","1","1","true",
"33880","tv","1","2","true",
"33880","tv","1","3","true",
"33880","tv","1","4","true",
"33880","tv","1","5","true",
"33880","tv","1","6","true",
"33880","tv","1","7","true",
"33880","tv","1","8","true",
"33880","tv","1","9","true",
"33880","tv","1","10","true",
"33880","tv","1","11","true",
"33880","tv","1","12","true",
"33880","tv","2","1","true",
"33880","tv","2","2","true",
"33880","tv","2","3","true",
"33880","tv","2","4","true",
"33880","tv","2","5","true",
"33880","tv","2","6","true",
"33880","tv","2","7","true",
"33880","tv","2","8","true",
"33880","tv","2","9","true",
"33880","tv","2","10","true",
"33880","tv","2","11","true",
"33880","tv","2","12","true",
"33880","tv","2","13","true",
"33880","tv","2","14","true",
"33880","tv","3","1","true",
"33880","tv","3","2","true",
"33880","tv","3","3","true",
"33880","tv","3","4","true",
"33880","tv","3","5","true",
"33880","tv","3","6","true",
"33880","tv","3","7","true",
"33880","tv","3","8","true",
"33880","tv","3","9","true",
"33880","tv","3","10","true",
"33880","tv","3","11","true",
"33880","tv","3","12","true",
"33880","tv","3","13","true",
"33880","tv","4","1","true",
"33880","tv","4","2","true",
"33880","tv","4","3","true",
"33880","tv","4","4","true",
"33880","tv","4","5","true",
"33880","tv","4","6","true",
"33880","tv","4","7","true",
"33880","tv","4","8","true",
"33880","tv","4","9","true",
"33880","tv","4","10","true",
"33880","tv","4","11","true",
"33880","tv","4","12","true",
"33880","tv","4","13","true",
"40424","tv","1","1","true",
"40424","tv","1","2","true",
"40424","tv","1","3","true",
"40424","tv","1","4","true",
"40424","tv","1","5","true",
"40424","tv","1","6","true",
"40424","tv","1","7","true",
"40424","tv","1","8","true",
"40424","tv","1","9","true",
"40424","tv","1","10","true",
"40424","tv","1","11","true",
"40424","tv","1","12","true",
"40424","tv","1","13","true",
"40424","tv","1","14","true",
"40424","tv","1","15","true",
"40424","tv","1","16","true",
"40424","tv","1","17","true",
"40424","tv","1","18","true",
"40424","tv","1","19","true",
"40424","tv","1","20","true",
"40424","tv","1","21","true",
"40424","tv","1","22","true",
"40424","tv","1","23","true",
"40424","tv","1","24","true",
"40424","tv","1","25","true",
"40424","tv","1","26","true",
"40424","tv","2","1","true",
"40424","tv","2","2","true",
"40424","tv","2","3","true",
"40424","tv","2","4","true",
"40424","tv","2","5","true",
"40424","tv","2","6","true",
"40424","tv","2","7","true",
"40424","tv","2","8","true",
"40424","tv","2","9","true",
"40424","tv","2","10","true",
"40424","tv","2","11","true",
"40424","tv","2","12","true",
"40424","tv","2","13","true",
"40424","tv","3","1","true",
"40424","tv","3","2","true",
"40424","tv","3","3","true",
"40424","tv","3","4","true",
"40424","tv","3","5","true",
"40424","tv","3","6","true",
"40424","tv","3","7","true",
"40424","tv","3","8","true",
"40424","tv","3","9","true",
"40424","tv","3","10","true",
"40424","tv","3","11","true",
"40424","tv","3","12","true",
"40424","tv","3","13","true",
"40424","tv","3","14","true",
"40424","tv","3","15","true",
"40424","tv","3","16","true",
"40424","tv","3","17","true",
"40424","tv","3","18","true",
"40424","tv","3","19","true",
"40424","tv","3","20","true",
"40424","tv","3","21","true",
"40424","tv","3","22","true",
"40424","tv","3","23","true",
"40424","tv","3","24","true",
"42509","tv","1","1","true",
"42509","tv","1","2","true",
"42509","tv","1","3","true",
"42509","tv","1","4","true",
"42509","tv","1","5","true",
"42509","tv","1","6","true",
"42509","tv","1","7","true",
"42509","tv","1","8","true",
"42509","tv","1","9","true",
"42509","tv","1","10","true",
"42509","tv","1","11","true",
"42509","tv","1","12","true",
"42509","tv","1","13","true",
"42509","tv","1","14","true",
"42509","tv","1","15","true",
"42509","tv","1","16","true",
"42509","tv","1","17","true",
"42509","tv","1","18","true",
"42509","tv","1","19","true",
"42509","tv","1","20","true",
"42509","tv","1","21","true",
"42509","tv","1","22","true",
"42509","tv","1","23","true",
"42509","tv","1","24","true",
"42589","tv","1","1","true",
"42589","tv","1","2","true",
"42589","tv","1","3","true",
"42589","tv","1","4","true",
"42589","tv","1","5","true",
"42589","tv","1","6","true",
"42589","tv","1","7","true",
"42589","tv","1","8","true",
"42589","tv","1","9","true",
"42589","tv","1","10","true",
"42589","tv","1","11","true",
"42589","tv","1","12","true",
"42705","tv","1","1","true",
"42705","tv","1","2","true",
"42705","tv","1","3","true",
"42705","tv","1","4","true",
"42705","tv","1","5","true",
"42705","tv","1","6","true",
"42705","tv","1","7","true",
"42705","tv","1","8","true",
"42705","tv","1","9","true",
"42705","tv","1","10","true",
"42705","tv","1","11","true",
"42705","tv","1","12","true",
"42705","tv","1","13","true",
"42705","tv","1","14","true",
"42705","tv","1","15","true",
"42705","tv","1","16","true",
"42705","tv","1","17","true",
"42705","tv","1","18","true",
"42705","tv","1","19","true",
"42705","tv","1","20","true",
"42705","tv","1","21","true",
"42705","tv","1","22","true",
"42705","tv","1","23","true",
"42705","tv","1","24","true",
"42705","tv","1","25","true",
"42705","tv","1","26","true",
"42705","tv","1","27","true",
"42705","tv","1","28","true",
"42705","tv","1","29","true",
"42705","tv","1","30","true",
"42705","tv","1","31","true",
"42705","tv","1","32","true",
"42705","tv","1","33","true",
"42705","tv","1","34","true",
"42705","tv","1","35","true",
"42705","tv","1","36","true",
"42705","tv","1","37","true",
"42705","tv","1","38","true",
"42705","tv","1","39","true",
"42705","tv","1","40","true",
"42705","tv","1","41","true",
"42705","tv","1","42","true",
"42705","tv","1","43","true",
"42705","tv","1","44","true",
"42705","tv","1","45","true",
"42705","tv","1","46","true",
"42705","tv","1","47","true",
"42705","tv","1","48","true",
"42705","tv","1","49","true",
"42705","tv","1","50","true",
"42705","tv","1","51","true",
"42705","tv","1","52","true",
"42705","tv","1","53","true",
"42705","tv","1","54","true",
"42705","tv","1","55","true",
"42705","tv","1","56","true",
"42705","tv","1","57","true",
"42705","tv","1","58","true",
"42705","tv","1","59","true",
"42705","tv","1","60","true",
"42705","tv","1","61","true",
"42705","tv","1","62","true",
"42705","tv","1","63","true",
"42705","tv","1","64","true",
"42705","tv","1","65","true",
"42705","tv","1","66","true",
"42705","tv","1","67","true",
"42705","tv","1","68","true",
"42705","tv","1","69","true",
"42705","tv","1","70","true",
"42705","tv","1","71","true",
"42705","tv","1","72","true",
"42705","tv","1","73","true",
"42705","tv","1","74","true",
"42705","tv","1","75","true",
"42705","tv","2","1","true",
"42705","tv","2","2","true",
"42705","tv","2","3","true",
"42705","tv","2","4","true",
"43865","tv","1","1","true",
"43865","tv","1","2","true",
"43865","tv","1","3","true",
"43865","tv","1","4","true",
"43865","tv","1","5","true",
"43865","tv","1","6","true",
"43865","tv","1","7","true",
"43865","tv","1","8","true",
"43865","tv","1","9","true",
"43865","tv","1","10","true",
"43865","tv","1","11","true",
"43865","tv","1","12","true",
"43865","tv","1","13","true",
"43865","tv","1","14","true",
"43865","tv","1","15","true",
"43865","tv","1","16","true",
"43865","tv","1","17","true",
"43865","tv","1","18","true",
"43865","tv","1","19","true",
"43865","tv","1","20","true",
"43865","tv","1","21","true",
"43865","tv","1","22","true",
"43865","tv","2","1","true",
"43865","tv","2","2","true",
"43865","tv","2","3","true",
"43865","tv","2","4","true",
"43865","tv","2","5","true",
"43865","tv","2","6","true",
"43865","tv","2","7","true",
"43865","tv","2","8","true",
"43865","tv","2","9","true",
"43865","tv","2","10","true",
"43865","tv","2","11","true",
"45783","tv","1","1","true",
"45783","tv","1","2","true",
"45783","tv","1","3","true",
"45783","tv","1","4","true",
"45783","tv","1","5","true",
"45783","tv","1","6","true",
"45783","tv","1","7","true",
"45783","tv","1","8","true",
"45783","tv","1","9","true",
"45783","tv","1","10","true",
"45783","tv","1","11","true",
"45783","tv","1","12","true",
"45783","tv","1","13","true",
"45783","tv","1","14","true",
"45783","tv","1","15","true",
"45783","tv","1","16","true",
"45783","tv","1","17","true",
"45783","tv","1","18","true",
"45783","tv","1","19","true",
"45783","tv","1","20","true",
"45783","tv","1","21","true",
"45783","tv","1","22","true",
"45783","tv","1","23","true",
"45783","tv","1","24","true",
"45783","tv","1","25","true",
"45783","tv","2","1","true",
"45783","tv","2","2","true",
"45783","tv","2","3","true",
"45783","tv","2","4","true",
"45783","tv","2","5","true",
"45783","tv","2","6","true",
"45783","tv","2","7","true",
"45783","tv","2","8","true",
"45783","tv","2","9","true",
"45783","tv","2","10","true",
"45783","tv","2","11","true",
"45783","tv","2","12","true",
"45783","tv","2","13","true",
"45783","tv","2","14","true",
"45783","tv","2","15","true",
"45783","tv","2","16","true",
"45783","tv","2","17","true",
"45783","tv","2","18","true",
"45783","tv","2","19","true",
"45783","tv","2","20","true",
"45783","tv","2","21","true",
"45783","tv","2","22","true",
"45783","tv","2","23","true",
"45783","tv","2","24","true",
"45783","tv","2","25","true",
"45783","tv","3","1","true",
"45783","tv","3","2","true",
"45783","tv","3","3","true",
"45783","tv","3","4","true",
"45783","tv","3","5","true",
"45783","tv","3","6","true",
"45783","tv","3","7","true",
"45783","tv","3","8","true",
"45783","tv","3","9","true",
"45783","tv","3","10","true",
"45783","tv","3","11","true",
"45783","tv","3","12","true",
"45783","tv","3","13","true",
"45783","tv","3","14","true",
"45783","tv","3","15","true",
"45783","tv","3","16","true",
"45783","tv","3","17","true",
"45783","tv","3","18","true",
"45783","tv","3","19","true",
"45783","tv","3","20","true",
"45783","tv","3","21","true",
"45783","tv","3","22","true",
"45783","tv","3","23","true",
"45783","tv","3","24","true",
"45783","tv","3","25","true",
"45950","tv","1","1","true",
"45950","tv","1","2","true",
"45950","tv","1","3","true",
"45950","tv","1","4","true",
"45950","tv","1","5","true",
"45950","tv","1","6","true",
"45950","tv","1","7","true",
"45950","tv","1","8","true",
"45950","tv","1","9","true",
"45950","tv","1","10","true",
"45950","tv","1","11","true",
"45950","tv","1","12","true",
"45997","tv","1","1","true",
"45997","tv","1","2","true",
"45997","tv","1","3","true",
"45997","tv","1","4","true",
"45997","tv","1","5","true",
"45997","tv","1","6","true",
"45997","tv","1","7","true",
"45997","tv","1","8","true",
"45997","tv","1","9","true",
"45997","tv","1","10","true",
"45997","tv","1","11","true",
"45997","tv","1","12","true",
"45997","tv","1","13","true",
"45998","tv","1","1","true",
"45998","tv","1","2","true",
"45998","tv","1","3","true",
"45998","tv","1","4","true",
"46260","tv","1","1","true",
"46260","tv","1","2","true",
"46260","tv","1","3","true",
"46260","tv","1","4","true",
"46260","tv","1","5","true",
"46260","tv","1","6","true",
"46260","tv","1","7","true",
"46260","tv","1","8","true",
"46260","tv","1","9","true",
"46260","tv","1","10","true",
"46260","tv","1","11","true",
"46260","tv","1","12","true",
"46260","tv","1","13","true",
"46260","tv","1","14","true",
"46260","tv","1","15","true",
"46260","tv","1","16","true",
"46260","tv","1","17","true",
"46260","tv","1","18","true",
"46260","tv","1","19","true",
