"TmdbId","Servie Type","Season Number","Episode Number","Watched","Notes"
"65930","tv","2","21","true",
"65930","tv","2","22","true",
"65930","tv","2","23","true",
"65930","tv","2","24","true",
"65930","tv","2","25","true",
"65930","tv","3","1","true",
"65930","tv","3","2","true",
"65930","tv","3","3","true",
"65930","tv","3","4","true",
"65930","tv","3","5","true",
"65930","tv","3","6","true",
"65930","tv","3","7","true",
"65930","tv","3","8","true",
"65930","tv","3","9","true",
"65930","tv","3","10","true",
"65930","tv","3","11","true",
"65930","tv","3","12","true",
"65930","tv","3","13","true",
"65930","tv","3","14","true",
"65930","tv","3","15","true",
"65930","tv","3","16","true",
"65930","tv","3","17","true",
"65930","tv","3","18","true",
"65930","tv","3","19","true",
"65930","tv","3","20","true",
"65930","tv","3","21","true",
"65930","tv","3","22","true",
"65930","tv","3","23","true",
"65930","tv","3","24","true",
"65930","tv","3","25","true",
"66732","tv","1","1","true",
"66732","tv","1","2","true",
"66732","tv","1","3","true",
"66732","tv","1","4","true",
"66732","tv","1","5","true",
"66732","tv","1","6","true",
"66732","tv","1","7","true",
"66732","tv","1","8","true",
"66732","tv","2","1","true",
"66732","tv","2","2","true",
"66732","tv","2","3","true",
"66732","tv","2","4","true",
"66732","tv","2","5","true",
"66732","tv","2","6","true",
"66732","tv","2","7","true",
"66732","tv","2","8","true",
"66732","tv","2","9","true",
"66732","tv","3","1","true",
"66732","tv","3","2","true",
"66732","tv","3","3","true",
"66732","tv","3","4","true",
"66732","tv","3","5","true",
"66732","tv","3","6","true",
"66732","tv","3","7","true",
"66732","tv","3","8","true",
"66732","tv","4","1","true",
"66732","tv","4","2","true",
"66732","tv","4","3","true",
"66732","tv","4","4","true",
"66732","tv","4","5","true",
"66732","tv","4","6","true",
"66732","tv","4","7","true",
"66732","tv","4","8","true",
"66732","tv","4","9","true",
"66788","tv","1","1","true",
"66788","tv","1","2","true",
"66788","tv","1","3","true",
"66788","tv","1","4","true",
"66788","tv","1","5","true",
"66788","tv","1","6","true",
"66788","tv","1","7","true",
"66788","tv","1","8","true",
"66788","tv","1","9","true",
"66788","tv","1","10","true",
"66788","tv","1","11","true",
"66788","tv","1","12","true",
"66788","tv","1","13","true",
"66788","tv","2","1","true",
"66788","tv","2","2","true",
"66788","tv","2","3","true",
"66788","tv","2","4","true",
"66788","tv","2","5","true",
"66788","tv","2","6","true",
"66788","tv","2","7","true",
"66788","tv","2","8","true",
"66788","tv","2","9","true",
"66788","tv","2","10","true",
"66788","tv","2","11","true",
"66788","tv","2","12","true",
"66788","tv","2","13","true",
"66788","tv","3","1","true",
"66788","tv","3","2","true",
"66788","tv","3","3","true",
"66788","tv","3","4","true",
"66788","tv","3","5","true",
"66788","tv","3","6","true",
"66788","tv","3","7","true",
"66788","tv","3","8","true",
"66788","tv","3","9","true",
"66788","tv","3","10","true",
"66788","tv","3","11","true",
"66788","tv","3","12","true",
"66788","tv","3","13","true",
"67043","tv","1","1","true",
"67043","tv","1","2","true",
"67043","tv","1","3","true",
"67043","tv","1","4","true",
"67043","tv","1","5","true",
"67043","tv","1","6","true",
"67043","tv","1","7","true",
"67043","tv","1","8","true",
"67043","tv","1","9","true",
"67043","tv","1","10","true",
"67043","tv","1","11","true",
"67043","tv","1","12","true",
"67389","tv","1","1","true",
"67389","tv","1","2","true",
"67389","tv","1","3","true",
"67389","tv","1","4","true",
"67389","tv","1","5","true",
"67389","tv","1","6","true",
"67389","tv","1","7","true",
"67389","tv","1","8","true",
"67389","tv","1","9","true",
"67389","tv","1","10","true",
"67389","tv","1","11","true",
"67389","tv","1","12","true",
"67389","tv","1","13","true",
"67389","tv","1","14","true",
"67389","tv","1","15","true",
"67389","tv","1","16","true",
"67389","tv","1","17","true",
"67389","tv","1","18","true",
"67389","tv","1","19","true",
"67389","tv","1","20","true",
"67389","tv","1","21","true",
"67389","tv","1","22","true",
"67389","tv","1","23","true",
"67389","tv","1","24","true",
"68421","tv","1","1","true",
"68421","tv","1","2","true",
"68421","tv","1","3","true",
"68421","tv","1","4","true",
"68421","tv","1","5","true",
"68421","tv","1","6","true",
"68421","tv","1","7","true",
"68421","tv","1","8","true",
"68421","tv","1","9","true",
"68421","tv","1","10","true",
"69710","tv","1","1","true",
"69710","tv","1","2","true",
"69710","tv","1","3","true",
"70523","tv","1","1","true",
"70523","tv","1","2","true",
"70523","tv","1","3","true",
"70523","tv","1","4","true",
"70523","tv","1","5","true",
"70523","tv","1","6","true",
"70523","tv","1","7","true",
"70523","tv","1","8","true",
"70523","tv","1","9","true",
"70523","tv","1","10","true",
"70523","tv","2","1","true",
"70523","tv","2","2","true",
"70523","tv","2","3","true",
"70523","tv","2","4","true",
"70523","tv","2","5","true",
"70523","tv","2","6","true",
"70523","tv","2","7","true",
"70523","tv","2","8","true",
"70523","tv","3","1","true",
"70523","tv","3","2","true",
"70523","tv","3","3","true",
"70523","tv","3","4","true",
"70523","tv","3","5","true",
"70523","tv","3","6","true",
"70523","tv","3","7","true",
"70523","tv","3","8","true",
"70880","tv","1","1","true",
"70880","tv","1","2","true",
"70880","tv","1","3","true",
"70880","tv","1","4","true",
"70880","tv","1","5","true",
"70880","tv","1","6","true",
"70880","tv","1","7","true",
"70880","tv","1","8","true",
"70880","tv","1","9","true",
"70880","tv","1","10","true",
"70880","tv","1","11","true",
"70880","tv","1","12","true",
"71446","tv","1","1","true",
"71446","tv","1","2","true",
"71446","tv","1","3","true",
"71446","tv","1","4","true",
"71446","tv","1","5","true",
"71446","tv","1","6","true",
"71446","tv","1","7","true",
"71446","tv","1","8","true",
"71446","tv","1","9","true",
"71446","tv","1","10","true",
"71446","tv","1","11","true",
"71446","tv","1","12","true",
"71446","tv","1","13","true",
"71446","tv","1","14","true",
"71446","tv","1","15","true",
"71446","tv","2","1","true",
"71446","tv","2","2","true",
"71446","tv","2","3","true",
"71446","tv","2","4","true",
"71446","tv","2","5","true",
"71446","tv","2","6","true",
"71446","tv","2","7","true",
"71446","tv","2","8","true",
"71446","tv","2","9","true",
"71446","tv","2","10","true",
"71446","tv","2","11","true",
"71446","tv","2","12","true",
"71446","tv","2","13","true",
"71446","tv","2","14","true",
"71446","tv","2","15","true",
"71446","tv","2","16","true",
"72296","tv","1","1","true",
"72296","tv","1","2","true",
"72296","tv","1","3","true",
"72296","tv","1","4","true",
"72296","tv","1","5","true",
"72296","tv","1","6","true",
"72296","tv","1","7","true",
"72296","tv","1","8","true",
"72296","tv","1","9","true",
"72296","tv","1","10","true",
"73223","tv","1","1","true",
"73223","tv","1","2","true",
"73223","tv","1","3","true",
"73223","tv","1","4","true",
"73223","tv","1","5","true",
"73223","tv","1","6","true",
"73223","tv","1","7","true",
"73223","tv","1","8","true",
"73223","tv","1","9","true",
"73223","tv","1","10","true",
"73223","tv","1","11","true",
"73223","tv","1","12","true",
"73223","tv","1","13","true",
"73223","tv","1","14","true",
"73223","tv","1","15","true",
"73223","tv","1","16","true",
"73223","tv","1","17","true",
"73223","tv","1","18","true",
"73223","tv","1","19","true",
"73223","tv","1","20","true",
"73223","tv","1","21","true",
"73223","tv","1","22","true",
"73223","tv","1","23","true",
"73223","tv","1","24","true",
"73223","tv","1","25","true",
"73223","tv","1","26","true",
"73223","tv","1","27","true",
"73223","tv","1","28","true",
"73223","tv","1","29","true",
"73223","tv","1","30","true",
"73223","tv","1","31","true",
"73223","tv","1","32","true",
"73223","tv","1","33","true",
"73223","tv","1","34","true",
"73223","tv","1","35","true",
"73223","tv","1","36","true",
"73223","tv","1","37","true",
"73223","tv","1","38","true",
"73223","tv","1","39","true",
"73223","tv","1","40","true",
"73223","tv","1","41","true",
"73223","tv","1","42","true",
"73223","tv","1","43","true",
"73223","tv","1","44","true",
"73223","tv","1","45","true",
"73223","tv","1","46","true",
"73223","tv","1","47","true",
"73223","tv","1","48","true",
"73223","tv","1","49","true",
"73223","tv","1","50","true",
"73223","tv","1","51","true",
"73223","tv","1","52","true",
"73223","tv","1","53","true",
"73223","tv","1","54","true",
"73223","tv","1","55","true",
"73223","tv","1","56","true",
"73223","tv","1","57","true",
"73223","tv","1","58","true",
"73223","tv","1","59","true",
"73223","tv","1","60","true",
"73223","tv","1","61","true",
"73223","tv","1","62","true",
"73223","tv","1","63","true",
"73223","tv","1","64","true",
"75865","tv","1","1","true",
"75986","tv","1","1","true",
"75986","tv","1","2","true",
"75986","tv","1","3","true",
"75986","tv","1","4","true",
"75986","tv","1","5","true",
"75986","tv","1","6","true",
"75986","tv","1","7","true",
"75986","tv","1","8","true",
"75986","tv","1","9","true",
"75986","tv","1","10","true",
"75986","tv","1","11","true",
"75986","tv","1","12","true",
"75986","tv","1","13","true",
"76479","tv","1","1","true",
"76479","tv","1","2","true",
"76479","tv","1","3","true",
"76479","tv","1","4","true",
"76479","tv","1","5","true",
"76479","tv","1","6","true",
"76479","tv","1","7","true",
"76479","tv","1","8","true",
"76479","tv","2","1","true",
"76479","tv","2","2","true",
"76479","tv","2","3","true",
"76479","tv","2","4","true",
"76479","tv","2","5","true",
"76479","tv","2","6","true",
"76479","tv","2","7","true",
"76479","tv","2","8","true",
"76479","tv","3","1","true",
"76479","tv","3","2","true",
"76479","tv","3","3","true",
"76479","tv","3","4","true",
"76479","tv","3","5","true",
"76479","tv","3","6","true",
"76479","tv","3","7","true",
"76479","tv","3","8","true",
"76659","tv","1","1","true",
"76659","tv","1","2","true",
"76659","tv","1","3","true",
"76659","tv","1","4","true",
"76659","tv","1","5","true",
"76659","tv","1","6","true",
"76659","tv","1","7","true",
"76659","tv","1","8","true",
"77939","tv","1","1","true",
"77939","tv","1","2","true",
"77939","tv","1","3","true",
"77939","tv","1","4","true",
"77939","tv","1","5","true",
"77939","tv","1","6","true",
"77939","tv","1","7","true",
"77939","tv","1","8","true",
"77939","tv","1","9","true",
"77939","tv","1","10","true",
"77939","tv","1","11","true",
"77939","tv","1","12","true",
"77939","tv","1","13","true",
"77939","tv","2","1","true",
"77939","tv","2","2","true",
"77939","tv","2","3","true",
"77939","tv","2","4","true",
"77939","tv","2","5","true",
"77939","tv","2","6","true",
"77939","tv","2","7","true",
"77939","tv","2","8","true",
"77939","tv","2","9","true",
"77939","tv","2","10","true",
"77939","tv","2","11","true",
"77939","tv","2","12","true",
"77939","tv","2","13","true",
"78102","tv","1","1","true",
"78102","tv","1","2","true",
"78102","tv","1","3","true",
"78102","tv","1","4","true",
"78102","tv","1","5","true",
"78102","tv","1","6","true",
"78102","tv","1","7","true",
"78102","tv","1","8","true",
"78102","tv","1","9","true",
"78102","tv","1","10","true",
"78102","tv","1","11","true",
"78102","tv","1","12","true",
"78102","tv","1","13","true",
"78102","tv","1","14","true",
"78102","tv","1","15","true",
"78102","tv","1","16","true",
"78102","tv","1","17","true",
"78102","tv","1","18","true",
"78102","tv","1","19","true",
"78102","tv","1","20","true",
"78102","tv","1","21","true",
"78102","tv","1","22","true",
"78102","tv","1","23","true",
"79141","tv","1","1","true",
"79141","tv","1","2","true",
"79141","tv","1","3","true",
"79141","tv","1","4","true",
"79141","tv","1","5","true",
"79141","tv","1","6","true",
"79141","tv","1","7","true",
"79141","tv","1","8","true",
"79141","tv","1","9","true",
"79141","tv","1","10","true",
"79141","tv","2","1","true",
"79141","tv","2","2","true",
"79141","tv","2","3","true",
"79141","tv","2","4","true",
"79141","tv","2","5","true",
"79141","tv","2","6","true",
"79141","tv","2","7","true",
"79141","tv","2","8","true",
"79141","tv","2","9","true",
"79141","tv","2","10","true",
"79141","tv","3","1","true",
"79141","tv","3","2","true",
"79141","tv","3","3","true",
"79141","tv","3","4","true",
"79141","tv","3","5","true",
"79141","tv","3","6","true",
"79141","tv","3","7","true",
"79141","tv","3","8","true",
"79141","tv","3","9","true",
"79141","tv","3","10","true",
"79166","tv","1","1","true",
"79166","tv","1","2","true",
"79166","tv","1","3","true",
"79166","tv","1","4","true",
"79166","tv","1","5","true",
"79166","tv","1","6","true",
"79166","tv","1","7","true",
"79166","tv","1","8","true",
"79166","tv","1","9","true",
"79166","tv","1","10","true",
"79166","tv","1","11","true",
"79166","tv","1","12","true",
"79352","tv","1","1","true",
"79352","tv","1","2","true",
"79352","tv","1","3","true",
"79352","tv","1","4","true",
"79352","tv","1","5","true",
"79352","tv","1","6","true",
"79352","tv","1","7","true",
"79352","tv","1","8","true",
"79696","tv","1","1","true",
"79696","tv","1","2","true",
"79696","tv","1","3","true",
"79696","tv","1","4","true",
"79696","tv","1","5","true",
"79696","tv","1","6","true",
"79696","tv","1","7","true",
"79696","tv","1","8","true",
"79696","tv","1","9","true",
"79696","tv","1","10","true",
"79696","tv","1","11","true",
"79696","tv","1","12","true",
"79696","tv","1","13","true",
"81046","tv","1","1","true",
"81046","tv","1","2","true",
"81046","tv","1","3","true",
"81046","tv","1","4","true",
"81046","tv","1","5","true",
"81046","tv","1","6","true",
"81046","tv","1","7","true",
"81046","tv","1","8","true",
"81046","tv","1","9","true",
"81046","tv","2","1","true",
"81046","tv","2","2","true",
"81046","tv","2","3","true",
"81046","tv","2","4","true",
"81046","tv","2","5","true",
"81046","tv","2","6","true",
"81046","tv","2","7","true",
"81046","tv","2","8","true",
"81046","tv","2","9","true",
"81046","tv","3","1","true",
"81046","tv","3","2","true",
"81046","tv","3","3","true",
"81046","tv","3","4","true",
"81046","tv","3","5","true",
"81046","tv","3","6","true",
"81046","tv","3","7","true",
"81046","tv","3","8","true",
"81046","tv","3","9","true",
"82696","tv","1","1","true",
"82696","tv","1","2","true",
"82696","tv","1","3","true",
"82696","tv","1","4","true",
"82696","tv","1","5","true",
"83097","tv","1","1","true",
"83097","tv","1","2","true",
"83097","tv","1","3","true",
"83097","tv","1","4","true",
"83097","tv","1","5","true",
"83097","tv","1","6","true",
"83097","tv","1","7","true",
"83097","tv","1","8","true",
"83097","tv","1","9","true",
"83097","tv","1","10","true",
"83097","tv","1","11","true",
"83097","tv","1","12","true",
"83097","tv","2","1","true",
"83097","tv","2","2","true",
"83097","tv","2","3","true",
"83097","tv","2","4","true",
"83097","tv","2","5","true",
"83097","tv","2","6","true",
"83097","tv","2","7","true",
"83097","tv","2","8","true",
"83097","tv","2","9","true",
"83097","tv","2","10","true",
"83097","tv","2","11","true",
"84105","tv","1","1","true",
"84105","tv","1","2","true",
"84105","tv","1","3","true",
"84105","tv","1","4","true",
"84105","tv","1","5","true",
"84105","tv","1","6","true",
"84105","tv","1","7","true",
"84105","tv","1","8","true",
"84105","tv","1","9","true",
"84105","tv","2","1","true",
"84105","tv","2","2","true",
"84105","tv","2","3","true",
"84105","tv","2","4","true",
"84105","tv","2","5","true",
"84105","tv","2","6","true",
"84105","tv","2","7","true",
"84105","tv","2","8","true",
"84105","tv","2","9","true",
"84105","tv","2","10","true",
"84150","tv","1","1","true",
"84150","tv","1","2","true",
"84150","tv","1","3","true",
"84150","tv","1","4","true",
"84150","tv","1","5","true",
"84454","tv","1","1","true",
"84454","tv","1","2","true",
"84454","tv","1","3","true",
"84454","tv","1","4","true",
"84454","tv","1","5","true",
"84454","tv","1","6","true",
"84454","tv","1","7","true",
"84454","tv","1","8","true",
"84454","tv","1","9","true",
"84454","tv","1","10","true",
"84454","tv","1","11","true",
"84958","tv","1","1","true",
"84958","tv","1","2","true",
"84958","tv","1","3","true",
"84958","tv","1","4","true",
"84958","tv","1","5","true",
"84958","tv","1","6","true",
"85271","tv","1","1","true",
"85271","tv","1","2","true",
"85271","tv","1","3","true",
"85271","tv","1","4","true",
"85271","tv","1","5","true",
"85271","tv","1","6","true",
"85271","tv","1","7","true",
"85271","tv","1","8","true",
"85271","tv","1","9","true",
"87030","tv","1","1","true",
"87030","tv","1","2","true",
"87030","tv","1","3","true",
"87030","tv","1","4","true",
"87030","tv","1","5","true",
"87030","tv","2","1","true",
"87030","tv","2","2","true",
"87030","tv","2","3","true",
"87030","tv","2","4","true",
"87030","tv","2","5","true",
"88396","tv","1","1","true",
"88396","tv","1","2","true",
"88396","tv","1","3","true",
"88396","tv","1","4","true",
"88396","tv","1","5","true",
"88396","tv","1","6","true",
"88803","tv","1","1","true",
"88803","tv","1","2","true",
"88803","tv","1","3","true",
"88803","tv","1","4","true",
"88803","tv","1","5","true",
"88803","tv","1","6","true",
"88803","tv","1","7","true",
"88803","tv","1","8","true",
"88803","tv","1","9","true",
"88803","tv","1","10","true",
"88803","tv","1","11","true",
"88803","tv","1","12","true",
"88803","tv","1","13","true",
"88803","tv","1","14","true",
"88803","tv","1","15","true",
"88803","tv","1","16","true",
"88803","tv","1","17","true",
"88803","tv","1","18","true",
"88803","tv","1","19","true",
"88803","tv","1","20","true",
"88803","tv","1","21","true",
"88803","tv","1","22","true",
"88803","tv","1","23","true",
"88803","tv","1","24","true",
"89113","tv","1","1","true",
"89113","tv","1","2","true",
"89113","tv","1","3","true",
"89113","tv","1","4","true",
"89113","tv","1","5","true",
"89113","tv","2","1","true",
"89113","tv","2","2","true",
"89113","tv","2","3","true",
"89113","tv","2","4","true",
"89113","tv","2","5","true",
"91363","tv","1","1","true",
"91363","tv","1","2","true",
"91363","tv","1","3","true",
"91363","tv","1","4","true",
"91363","tv","1","5","true",
"91363","tv","1","6","true",
"91363","tv","1","7","true",
"91363","tv","1","8","true",
"91363","tv","1","9","true",
"92783","tv","1","1","true",
"92783","tv","1","2","true",
"92783","tv","1","3","true",
"92783","tv","1","4","true",
"92783","tv","1","5","true",
"92783","tv","1","6","true",
"92783","tv","1","7","true",
"92783","tv","1","8","true",
"92783","tv","1","9","true",
"93352","tv","1","1","true",
"93352","tv","1","2","true",
"93352","tv","1","3","true",
"93352","tv","1","4","true",
"93352","tv","1","5","true",
"93352","tv","1","6","true",
"93352","tv","1","7","true",
"93352","tv","1","8","true",
"93352","tv","1","9","true",
"93352","tv","1","10","true",
"93352","tv","2","1","true",
"93352","tv","2","2","true",
"93352","tv","2","3","true",
"93352","tv","2","4","true",
"93352","tv","2","5","true",
"93352","tv","2","6","true",
"93352","tv","2","7","true",
"93352","tv","2","8","true",
"93352","tv","2","9","true",
"93405","tv","1","1","true",
"93405","tv","1","2","true",
"93405","tv","1","3","true",
"93405","tv","1","4","true",
"93405","tv","1","5","true",
"93405","tv","1","6","true",
"93405","tv","1","7","true",
"93405","tv","1","8","true",
"93405","tv","1","9","true",
"94605","tv","1","1","true",
"94605","tv","1","2","true",
"94605","tv","1","3","true",
"94605","tv","1","4","true",
"94605","tv","1","5","true",
"94605","tv","1","6","true",
"94605","tv","1","7","true",
"94605","tv","1","8","true",
"94605","tv","1","9","true",
"95479","tv","1","1","true",
"95479","tv","1","2","true",
"95479","tv","1","3","true",
"95479","tv","1","4","true",
"95479","tv","1","5","true",
"95479","tv","1","6","true",
"95479","tv","1","7","true",
"95479","tv","1","8","true",
"95479","tv","1","9","true",
"95479","tv","1","10","true",
"95479","tv","1","11","true",
"95479","tv","1","12","true",
"95479","tv","1","13","true",
"95479","tv","1","14","true",
"95479","tv","1","15","true",
"95479","tv","1","16","true",
"95479","tv","1","17","true",
"95479","tv","1","18","true",
"95479","tv","1","19","true",
"95479","tv","1","20","true",
"95479","tv","1","21","true",
"95479","tv","1","22","true",
"95479","tv","1","23","true",
"95479","tv","1","24","true",
"95479","tv","1","25","true",
"95479","tv","1","26","true",
"95479","tv","1","27","true",
"95479","tv","1","28","true",
"95479","tv","1","29","true",
"95557","tv","1","1","true",
"95557","tv","1","2","true",
"95557","tv","1","3","true",
"95557","tv","1","4","true",
"95557","tv","1","5","true",
"95557","tv","1","6","true",
"95557","tv","1","7","true",
"95557","tv","1","8","true",
"96421","tv","1","1","true",
"96421","tv","1","2","true",
"96421","tv","1","3","true",
"96421","tv","1","4","true",
"96421","tv","1","5","true",
"96421","tv","2","1","true",
"96421","tv","2","2","true",
"96421","tv","2","3","true",
"96421","tv","2","4","true",
"98575","tv","1","1","true",
"98575","tv","1","2","true",
"98575","tv","1","3","true",
"98575","tv","1","4","true",
"98575","tv","1","5","true",
"98575","tv","1","6","true",
"98575","tv","1","7","true",
"98575","tv","1","8","true",
"98575","tv","1","9","true",
"98575","tv","1","10","true",
"100088","tv","1","1","true",
"100088","tv","1","2","true",
"100088","tv","1","3","true",
"100088","tv","1","4","true",
"100088","tv","1","5","true",
"100088","tv","1","6","true",
"100088","tv","1","7","true",
"100088","tv","1","8","true",
"100088","tv","1","9","true",
"105248","tv","1","1","true",
"105248","tv","1","2","true",
"105248","tv","1","3","true",
"105248","tv","1","4","true",
"105248","tv","1","5","true",
"105248","tv","1","6","true",
"105248","tv","1","7","true",
"105248","tv","1","8","true",
"105248","tv","1","9","true",
"105248","tv","1","10","true",
"111188","tv","1","1","true",
"111188","tv","1","2","true",
"111188","tv","1","3","true",
"111188","tv","1","4","true",
"111188","tv","1","5","true",
"111188","tv","1","6","true",
"111188","tv","1","7","true",
"111188","tv","1","8","true",
"111188","tv","1","9","true",
"111188","tv","1","10","true",
"113367","tv","1","1","true",
"113367","tv","1","2","true",
"113367","tv","1","3","true",
"113367","tv","1","4","true",
"113367","tv","1","5","true",
"113367","tv","1","6","true",
"113367","tv","1","7","true",
"113367","tv","1","8","true",
"113367","tv","1","9","true",
"113367","tv","1","10","true",
"113367","tv","2","1","true",
"113367","tv","2","2","true",
"113367","tv","2","3","true",
"113367","tv","2","4","true",
"113367","tv","2","5","true",
"113367","tv","2","6","true",
"113367","tv","2","7","true",
"113367","tv","2","8","true",
"119051","tv","1","1","true",
"119051","tv","1","2","true",
"119051","tv","1","3","true",
"119051","tv","1","4","true",
"119051","tv","1","5","true",
"119051","tv","1","6","true",
"119051","tv","1","7","true",
"119051","tv","1","8","true",
"119279","tv","1","1","true",
"119279","tv","1","2","true",
"119279","tv","1","3","true",
"119279","tv","1","4","true",
"119279","tv","1","7","true",
"120089","tv","1","1","true",
"120089","tv","1","2","true",
"120089","tv","1","3","true",
"120089","tv","1","4","true",
"120089","tv","1","5","true",
"120089","tv","1","6","true",
"120089","tv","1","7","true",
"124411","tv","1","1","true",
"124411","tv","1","2","true",
"124411","tv","1","3","true",
"124411","tv","1","4","true",
"124411","tv","1","5","true",
"131041","tv","1","1","true",
"131041","tv","1","2","true",
"131041","tv","1","3","true",
"131041","tv","1","4","true",
"131041","tv","1","5","true",
"131041","tv","1","6","true",
"131041","tv","1","7","true",
"131041","tv","1","8","true",
"131041","tv","1","9","true",
"131041","tv","1","10","true",
"131041","tv","1","11","true",
"131041","tv","1","12","true",
"131041","tv","1","13","true",
"131041","tv","1","14","true",
"131041","tv","1","15","true",
"131041","tv","1","16","true",
"131041","tv","1","17","true",
"131041","tv","1","18","true",
"131041","tv","1","19","true",
"131041","tv","1","20","true",
"131041","tv","1","21","true",
"131041","tv","1","22","true",
"131041","tv","1","23","true",
"131041","tv","1","24","true",
"132117","tv","1","1","true",
"132117","tv","1","2","true",
"132117","tv","1","3","true",
"132117","tv","1","4","true",
"132117","tv","1","5","true",
"132117","tv","1","6","true",
"132117","tv","1","7","true",
"132117","tv","1","8","true",
"135670","tv","1","1","true",
"135670","tv","1","2","true",
"135670","tv","1","3","true",
"135670","tv","1","4","true",
"135670","tv","1","5","true",
"135670","tv","1","6","true",
"135670","tv","1","7","true",
"135670","tv","1","8","true",
"210955","tv","1","1","true",
"210955","tv","1","2","true",
"210955","tv","1","3","true",
"210955","tv","1","4","true",
"210955","tv","1","5","true",
"210955","tv","1","6","true",
"210955","tv","1","7","true",
"210955","tv","1","8","true",
"210955","tv","1","9","true",
